     I  COEFFICIENT            ORDER EXPONENTS
     1  0.4464965822689783       0   0 0  0 0  0
     2  -8.925933409828213       1   0 0  0 0  1
     3   8.927728076065893       2   0 0  0 0  2
     -------------------------------------------
