# number of rays:      62
# iteration   ray    X              A              Y              B
       306     36  0.1718985E-01 -0.4768314E-03  0.0000000E+00  0.0000000E+00
       306     37  0.1226065E-03 -0.3725295E-04 -0.7941355E-02  0.7396856E-03
       306     38  0.1749707E-01  0.7457694E-02  0.0000000E+00  0.0000000E+00
       306     39  0.2834892E-03  0.7541673E-04 -0.4864248E-02  0.1142048E-02
       306     40 -0.1958638E-01 -0.9708477E-02  0.0000000E+00  0.0000000E+00
       306     41 -0.3508465E-03  0.1448528E-03  0.5045837E-02  0.1484958E-02
       306     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       306     43 -0.1268407E-02 -0.1727253E-03  0.2209083E-01  0.1473667E-02
       306     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       306     45 -0.1304099E-03 -0.1113941E-02  0.4184235E-01  0.6797971E-03
       306     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       306     47  0.2846761E-03 -0.1157383E-02  0.4688179E-01 -0.9191738E-03
       306     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       306     49  0.1675401E-02  0.6478513E-04  0.1645165E-01 -0.2621029E-02
       306     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       306     51  0.2976998E-02 -0.1106505E-02 -0.4088922E-01 -0.2219624E-02
       306     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       306     53  0.2923497E-02  0.4193072E-03 -0.6958718E-01  0.1121911E-02
       306     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       306     55 -0.9394503E-03  0.3943527E-03  0.7516759E-02  0.3786938E-02
       306     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       306     57  0.2342020E-02  0.1318557E-03  0.8523157E-01 -0.4945565E-03
       306     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       306     59  0.1539410E-02 -0.3742370E-03 -0.2093826E-01 -0.4183486E-02
       306     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       306     61  0.6259628E-02  0.1505501E-03 -0.8318632E-01  0.2442402E-02

       307      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307      3 -0.3531584E-02 -0.3486355E-02 -0.8880968E-01  0.8963686E-03
       307      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307      5 -0.5986138E-02 -0.1671961E-02  0.1223009E-03 -0.4607415E-02
       307      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307      7  0.4907130E-02 -0.4609648E-02  0.8058745E-01  0.6307653E-03
       307      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307      9 -0.2681096E-02 -0.9927979E-03 -0.1182030E-01  0.3717774E-02
       307     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     11  0.1439361E-02 -0.3127746E-02 -0.7015350E-01  0.1886672E-04
       307     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     13 -0.2696860E-02 -0.1238915E-02 -0.2273596E-01 -0.3030726E-02
       307     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     15 -0.4320617E-02 -0.3881104E-03  0.3244165E-01 -0.2147562E-02
       307     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     17 -0.4828388E-03 -0.1141450E-03  0.5147136E-01 -0.1839133E-03
       307     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     19  0.6193378E-03 -0.1786928E-03  0.3475726E-01  0.1261164E-02
       307     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     21  0.1118568E-02 -0.2673018E-03  0.1182014E-01  0.1722627E-02
       307     22  0.2531449E-01 -0.8818742E-02  0.0000000E+00  0.0000000E+00
       307     23 -0.9557245E-04 -0.2275917E-03 -0.4777270E-02  0.1483725E-02
       307     24 -0.2399336E-01  0.1151504E-02  0.0000000E+00  0.0000000E+00
       307     25 -0.6548334E-03 -0.1259795E-03 -0.1221211E-01  0.9974665E-03
       307     26  0.1386281E-01  0.3663526E-02  0.0000000E+00  0.0000000E+00
       307     27 -0.3522953E-03 -0.2308770E-05 -0.1253094E-01  0.5684557E-03
       307     28 -0.7327950E-02  0.2295030E-02  0.0000000E+00  0.0000000E+00
       307     29 -0.7444385E-04  0.1566149E-04 -0.8704324E-02  0.2705375E-03
       307     30 -0.3417092E-02  0.1485564E-03  0.0000000E+00  0.0000000E+00
       307     31 -0.3461476E-05  0.2086643E-05 -0.3059927E-02  0.7720276E-04
       307     32  0.3413313E-02 -0.1546186E-03  0.0000000E+00  0.0000000E+00
       307     33 -0.3461476E-05  0.2086643E-05  0.3059927E-02 -0.7720276E-04
       307     34  0.7049007E-02 -0.2586668E-02  0.0000000E+00  0.0000000E+00
       307     35 -0.7444385E-04  0.1566149E-04  0.8704324E-02 -0.2705375E-03
       307     36 -0.1756972E-01 -0.1481271E-02  0.0000000E+00  0.0000000E+00
       307     37 -0.3522953E-03 -0.2308770E-05  0.1253094E-01 -0.5684557E-03
       307     38 -0.6842623E-02 -0.7582138E-02  0.0000000E+00  0.0000000E+00
       307     39 -0.6548334E-03 -0.1259795E-03  0.1221211E-01 -0.9974665E-03
       307     40  0.8846227E-02  0.1070633E-01  0.0000000E+00  0.0000000E+00
       307     41 -0.9557245E-04 -0.2275917E-03  0.4777270E-02 -0.1483725E-02
       307     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     43  0.1118568E-02 -0.2673018E-03 -0.1182014E-01 -0.1722627E-02
       307     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     45  0.6193378E-03 -0.1786928E-03 -0.3475726E-01 -0.1261164E-02
       307     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     47 -0.4828388E-03 -0.1141450E-03 -0.5147136E-01  0.1839133E-03
       307     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     49 -0.4320617E-02 -0.3881104E-03 -0.3244165E-01  0.2147562E-02
       307     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     51 -0.2696860E-02 -0.1238915E-02  0.2273596E-01  0.3030726E-02
       307     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     53  0.1439361E-02 -0.3127746E-02  0.7015350E-01 -0.1886672E-04
       307     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     55 -0.2681096E-02 -0.9927979E-03  0.1182030E-01 -0.3717774E-02
       307     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     57  0.4907130E-02 -0.4609648E-02 -0.8058745E-01 -0.6307653E-03
       307     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     59 -0.5986138E-02 -0.1671961E-02 -0.1223009E-03  0.4607415E-02
       307     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       307     61 -0.3531584E-02 -0.3486355E-02  0.8880968E-01 -0.8963686E-03

       308      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308      3  0.3814548E-02 -0.7258976E-03  0.9903586E-01 -0.3514228E-03
       308      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308      5 -0.2698060E-02  0.1250007E-02 -0.2733698E-01  0.3982337E-02
       308      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308      7 -0.2865743E-02 -0.2458457E-04 -0.6687143E-01 -0.1897969E-02
       308      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308      9 -0.3660220E-02  0.7316715E-03  0.3619937E-01 -0.3108356E-02
       308     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     11 -0.6262626E-03 -0.7726687E-04  0.6600484E-01  0.9257470E-03
       308     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     13 -0.4490534E-03  0.4140865E-03  0.3934450E-02  0.3144469E-02
       308     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     15  0.2416797E-02  0.4051907E-03 -0.4825317E-01  0.1582016E-02
       308     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     17  0.2644444E-02 -0.1431035E-02 -0.5009987E-01 -0.5125270E-03
       308     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     19  0.4164122E-03 -0.1029343E-02 -0.2426747E-01 -0.1802114E-02
       308     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     21 -0.1960614E-02 -0.2114401E-03  0.3610069E-03 -0.1855949E-02
       308     22 -0.2872463E-01  0.6211794E-02  0.0000000E+00  0.0000000E+00
       308     23 -0.9790244E-03  0.1688063E-03  0.1462499E-01 -0.1309865E-02
       308     24  0.2243985E-01  0.2579174E-02  0.0000000E+00  0.0000000E+00
       308     25  0.1302527E-03  0.1368276E-03  0.1851925E-01 -0.7456247E-03
       308     26 -0.9149855E-02 -0.4511583E-02  0.0000000E+00  0.0000000E+00
       308     27  0.2803644E-03 -0.2271130E-04  0.1577474E-01 -0.3403271E-03
       308     28  0.9318997E-02 -0.1310865E-02  0.0000000E+00  0.0000000E+00
       308     29  0.1058619E-03 -0.4139136E-04  0.1006403E-01 -0.1170769E-03
       308     30  0.3316176E-02  0.2711167E-03  0.0000000E+00  0.0000000E+00
       308     31  0.9582751E-05 -0.6162762E-05  0.3413070E-02 -0.2388801E-04
       308     32 -0.3386622E-02 -0.2478675E-03  0.0000000E+00  0.0000000E+00
       308     33  0.9582751E-05 -0.6162762E-05 -0.3413070E-02  0.2388801E-04
       308     34 -0.9437607E-02  0.1584635E-02  0.0000000E+00  0.0000000E+00
       308     35  0.1058619E-03 -0.4139136E-04 -0.1006403E-01  0.1170769E-03
       308     36  0.1469976E-01  0.3840956E-02  0.0000000E+00  0.0000000E+00
       308     37  0.2803644E-03 -0.2271130E-04 -0.1577474E-01  0.3403271E-03
       308     38 -0.1971097E-02  0.7878563E-02  0.0000000E+00  0.0000000E+00
       308     39  0.1302527E-03  0.1368276E-03 -0.1851925E-01  0.7456247E-03
       308     40  0.1181017E-01 -0.1090729E-01  0.0000000E+00  0.0000000E+00
       308     41 -0.9790244E-03  0.1688063E-03 -0.1462499E-01  0.1309865E-02
       308     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     43 -0.1960614E-02 -0.2114401E-03 -0.3610069E-03  0.1855949E-02
       308     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     45  0.4164122E-03 -0.1029343E-02  0.2426747E-01  0.1802114E-02
       308     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     47  0.2644444E-02 -0.1431035E-02  0.5009987E-01  0.5125270E-03
       308     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     49  0.2416797E-02  0.4051907E-03  0.4825317E-01 -0.1582016E-02
       308     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     51 -0.4490534E-03  0.4140865E-03 -0.3934450E-02 -0.3144469E-02
       308     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     53 -0.6262626E-03 -0.7726687E-04 -0.6600484E-01 -0.9257470E-03
       308     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     55 -0.3660220E-02  0.7316715E-03 -0.3619937E-01  0.3108356E-02
       308     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     57 -0.2865743E-02 -0.2458457E-04  0.6687143E-01  0.1897969E-02
       308     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     59 -0.2698060E-02  0.1250007E-02  0.2733698E-01 -0.3982337E-02
       308     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       308     61  0.3814548E-02 -0.7258976E-03 -0.9903586E-01  0.3514228E-03

       309      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309      3  0.5189889E-02 -0.5530976E-02 -0.8973810E-01 -0.9441882E-03
       309      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309      5 -0.9491474E-03 -0.8493289E-03  0.4958072E-01 -0.3161082E-02
       309      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309      7  0.6835911E-02 -0.3815342E-02  0.5469824E-01  0.2648176E-02
       309      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309      9  0.1736752E-02 -0.5647924E-03 -0.5659202E-01  0.2346778E-02
       309     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     11  0.4975514E-02 -0.3191205E-02 -0.5647502E-01 -0.1771440E-02
       309     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     13 -0.2054516E-02 -0.7477793E-03  0.1377626E-01 -0.3039233E-02
       309     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     15 -0.1259908E-02 -0.1603137E-02  0.5462701E-01 -0.6923522E-03
       309     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     17 -0.1398344E-02 -0.6533018E-03  0.4151465E-01  0.1362007E-02
       309     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     19 -0.1521638E-02  0.1687812E-03  0.1059273E-01  0.2117633E-02
       309     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     21  0.4977476E-03  0.3151486E-03 -0.1255606E-01  0.1709948E-02
       309     22  0.2867418E-01 -0.2337624E-02  0.0000000E+00  0.0000000E+00
       309     23  0.5457973E-03 -0.1111265E-03 -0.2278017E-01  0.1004058E-02
       309     24 -0.2090685E-01 -0.4385339E-02  0.0000000E+00  0.0000000E+00
       309     25  0.1580392E-04 -0.2872222E-03 -0.2248650E-01  0.4090798E-03
       309     26  0.3688415E-02  0.5315969E-02  0.0000000E+00  0.0000000E+00
       309     27 -0.1572078E-03 -0.1380929E-03 -0.1714919E-01  0.6724064E-04
       309     28 -0.1033955E-01  0.1413895E-03  0.0000000E+00  0.0000000E+00
       309     29 -0.7075011E-04 -0.3055221E-04 -0.1028385E-01 -0.5101388E-04
       309     30 -0.2795647E-02 -0.6265265E-03  0.0000000E+00  0.0000000E+00
       309     31 -0.6376159E-05 -0.2206151E-05 -0.3383890E-02 -0.3213837E-04
       309     32  0.2835350E-02  0.6399328E-03  0.0000000E+00  0.0000000E+00
       309     33 -0.6376159E-05 -0.2206151E-05  0.3383890E-02  0.3213837E-04
       309     34  0.1029222E-01 -0.3298915E-03  0.0000000E+00  0.0000000E+00
       309     35 -0.7075011E-04 -0.3055221E-04  0.1028385E-01  0.5101388E-04
       309     36 -0.9845097E-02 -0.4708703E-02  0.0000000E+00  0.0000000E+00
       309     37 -0.1572078E-03 -0.1380929E-03  0.1714919E-01 -0.6724064E-04
       309     38  0.1395530E-01 -0.7746674E-02  0.0000000E+00  0.0000000E+00
       309     39  0.1580392E-04 -0.2872222E-03  0.2248650E-01 -0.4090798E-03
       309     40 -0.2113474E-01  0.1043078E-01  0.0000000E+00  0.0000000E+00
       309     41  0.5457973E-03 -0.1111265E-03  0.2278017E-01 -0.1004058E-02
       309     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     43  0.4977476E-03  0.3151486E-03  0.1255606E-01 -0.1709948E-02
       309     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     45 -0.1521638E-02  0.1687812E-03 -0.1059273E-01 -0.2117633E-02
       309     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     47 -0.1398344E-02 -0.6533018E-03 -0.4151465E-01 -0.1362007E-02
       309     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     49 -0.1259908E-02 -0.1603137E-02 -0.5462701E-01  0.6923522E-03
       309     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     51 -0.2054516E-02 -0.7477793E-03 -0.1377626E-01  0.3039233E-02
       309     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     53  0.4975514E-02 -0.3191205E-02  0.5647502E-01  0.1771440E-02
       309     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     55  0.1736752E-02 -0.5647924E-03  0.5659202E-01 -0.2346778E-02
       309     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     57  0.6835911E-02 -0.3815342E-02 -0.5469824E-01 -0.2648176E-02
       309     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     59 -0.9491474E-03 -0.8493289E-03 -0.4958072E-01  0.3161082E-02
       309     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       309     61  0.5189889E-02 -0.5530976E-02  0.8973810E-01  0.9441882E-03

       310      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      3 -0.2360795E-02 -0.1929675E-04  0.7246864E-01  0.2269793E-02
       310      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      5 -0.3459686E-02 -0.2540389E-03 -0.7254390E-01  0.2110467E-02
       310      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      7 -0.7414488E-02 -0.2217706E-03 -0.2750417E-01 -0.3868195E-02
       310      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      9 -0.3044667E-02 -0.1045423E-02  0.7034170E-01 -0.1283849E-02
       310     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     11 -0.4428468E-02 -0.1297572E-03  0.3627508E-01  0.2855044E-02
       310     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     13 -0.2354634E-02  0.6316988E-03 -0.3416349E-01  0.2520906E-02
       310     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     15  0.1211878E-02 -0.4988132E-05 -0.5859160E-01 -0.8061356E-05
       310     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     17  0.2137825E-02 -0.7034108E-03 -0.3103648E-01 -0.1879488E-02
       310     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     19  0.6033063E-03 -0.3332941E-03  0.2618137E-02 -0.2152404E-02
       310     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     21 -0.1180499E-02 -0.3955287E-03  0.2294739E-01 -0.1399582E-02
       310     22 -0.3123677E-01 -0.1437618E-02  0.0000000E+00  0.0000000E+00
       310     23 -0.7773661E-03 -0.1799942E-03  0.2833320E-01 -0.5747139E-03
       310     24  0.1585435E-01  0.6856645E-02  0.0000000E+00  0.0000000E+00
       310     25 -0.5072600E-04 -0.1771947E-05  0.2412352E-01 -0.3491073E-04
       310     26  0.4081995E-02 -0.5309093E-02  0.0000000E+00  0.0000000E+00
       310     27  0.2419671E-03 -0.2975399E-04  0.1669836E-01  0.2037883E-03
       310     28  0.9535439E-02  0.1198229E-02  0.0000000E+00  0.0000000E+00
       310     29  0.1343112E-03 -0.3267432E-04  0.9371796E-02  0.2112628E-03
       310     30  0.1865867E-02  0.9212746E-03  0.0000000E+00  0.0000000E+00
       310     31  0.1506445E-04 -0.5056808E-05  0.2976484E-02  0.8450922E-04
       310     32 -0.1896451E-02 -0.9110389E-03  0.0000000E+00  0.0000000E+00
       310     33  0.1506445E-04 -0.5056808E-05 -0.2976484E-02 -0.8450922E-04
       310     34 -0.1028775E-01 -0.8456723E-03  0.0000000E+00  0.0000000E+00
       310     35  0.1343112E-03 -0.3267432E-04 -0.9371796E-02 -0.2112628E-03
       310     36  0.4155907E-02  0.5578882E-02  0.0000000E+00  0.0000000E+00
       310     37  0.2419671E-03 -0.2975399E-04 -0.1669836E-01 -0.2037883E-03
       310     38 -0.1982281E-01  0.6175290E-02  0.0000000E+00  0.0000000E+00
       310     39 -0.5072600E-04 -0.1771947E-05 -0.2412352E-01  0.3491073E-04
       310     40  0.3069772E-01 -0.1074418E-01  0.0000000E+00  0.0000000E+00
       310     41 -0.7773661E-03 -0.1799942E-03 -0.2833320E-01  0.5747139E-03
       310     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     43 -0.1180499E-02 -0.3955287E-03 -0.2294739E-01  0.1399582E-02
       310     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     45  0.6033063E-03 -0.3332941E-03 -0.2618137E-02  0.2152404E-02
       310     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     47  0.2137825E-02 -0.7034108E-03  0.3103648E-01  0.1879488E-02
       310     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     49  0.1211878E-02 -0.4988132E-05  0.5859160E-01  0.8061356E-05
       310     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     51 -0.2354634E-02  0.6316988E-03  0.3416349E-01 -0.2520906E-02
       310     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     53 -0.4428468E-02 -0.1297572E-03 -0.3627508E-01 -0.2855044E-02
       310     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     55 -0.3044667E-02 -0.1045423E-02 -0.7034170E-01  0.1283849E-02
       310     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     57 -0.7414488E-02 -0.2217706E-03  0.2750417E-01  0.3868195E-02
       310     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     59 -0.3459686E-02 -0.2540389E-03  0.7254390E-01 -0.2110467E-02
       310     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310     61 -0.2360795E-02 -0.1929675E-04 -0.7246864E-01 -0.2269793E-02

       311      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311      3  0.7326731E-02 -0.5071118E-02 -0.5853746E-01 -0.3198613E-02
       311      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311      5  0.4939695E-02 -0.1783694E-02  0.9044857E-01 -0.1387680E-02
       311      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311      7  0.4336608E-02 -0.4793777E-03  0.1089094E-01  0.3839301E-02
       311      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311      9  0.4332894E-02 -0.1250699E-02 -0.8072024E-01  0.6148463E-03
       311     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     11  0.3832715E-02 -0.1154801E-02 -0.2148169E-01 -0.3155414E-02
       311     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     13  0.1292885E-02 -0.6327080E-03  0.5022144E-01 -0.1850915E-02
       311     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     15  0.2237029E-02 -0.2307117E-02  0.5376798E-01  0.8867968E-03
       311     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     17 -0.2233999E-02 -0.7383398E-03  0.1609916E-01  0.2425706E-02
       311     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     19 -0.2627332E-02  0.8547930E-04 -0.1684889E-01  0.1968994E-02
       311     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     21  0.9065659E-04  0.2777603E-03 -0.3210453E-01  0.9623219E-03
       311     22  0.2900040E-01  0.6626103E-02  0.0000000E+00  0.0000000E+00
       311     23  0.9451299E-03 -0.1565333E-03 -0.3112358E-01  0.1309382E-03
       311     24 -0.6009788E-02 -0.7100227E-02  0.0000000E+00  0.0000000E+00
       311     25  0.5791344E-03 -0.3516093E-03 -0.2300007E-01 -0.3413466E-03
       311     26 -0.9395065E-02  0.4573298E-02  0.0000000E+00  0.0000000E+00
       311     27  0.3186946E-04 -0.1975344E-03 -0.1430523E-01 -0.4628777E-03
       311     28 -0.7787031E-02 -0.2099864E-02  0.0000000E+00  0.0000000E+00
       311     29 -0.7064207E-04 -0.5374118E-04 -0.7390381E-02 -0.3510834E-03
       311     30 -0.6367359E-03 -0.1063573E-02  0.0000000E+00  0.0000000E+00
       311     31 -0.1085898E-04 -0.4355344E-05 -0.2235134E-02 -0.1275287E-03
       311     32  0.7178502E-03  0.1076260E-02  0.0000000E+00  0.0000000E+00
       311     33 -0.1085898E-04 -0.4355344E-05  0.2235134E-02  0.1275287E-03
       311     34  0.8483772E-02  0.2123457E-02  0.0000000E+00  0.0000000E+00
       311     35 -0.7064207E-04 -0.5374118E-04  0.7390381E-02  0.3510834E-03
       311     36  0.4109390E-02 -0.5586868E-02  0.0000000E+00  0.0000000E+00
       311     37  0.3186946E-04 -0.1975344E-03  0.1430523E-01  0.4628777E-03
       311     38  0.2321985E-01 -0.3963680E-02  0.0000000E+00  0.0000000E+00
       311     39  0.5791344E-03 -0.3516093E-03  0.2300007E-01  0.3413466E-03
       311     40 -0.3244044E-01  0.8436328E-02  0.0000000E+00  0.0000000E+00
       311     41  0.9451299E-03 -0.1565333E-03  0.3112358E-01 -0.1309382E-03
       311     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     43  0.9065659E-04  0.2777603E-03  0.3210453E-01 -0.9623219E-03
       311     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     45 -0.2627332E-02  0.8547930E-04  0.1684889E-01 -0.1968994E-02
       311     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     47 -0.2233999E-02 -0.7383398E-03 -0.1609916E-01 -0.2425706E-02
       311     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     49  0.2237029E-02 -0.2307117E-02 -0.5376798E-01 -0.8867968E-03
       311     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     51  0.1292885E-02 -0.6327080E-03 -0.5022144E-01  0.1850915E-02
       311     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     53  0.3832715E-02 -0.1154801E-02  0.2148169E-01  0.3155414E-02
       311     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       311     55  0.4332894E-02 -0.1250699E-02  0.8072024E-01 -0.6148463E-03
