# number of rays:      62
# iteration   ray    X              A              Y              B
         2     15 -0.2201208E-02 -0.4531034E-03 -0.4541681E-01 -0.1622439E-02
         2     16 -0.8841228E-01 -0.1852909E-01  0.0000000E+00  0.0000000E+00
         2     17 -0.1735627E-02 -0.3900523E-03 -0.4042084E-01 -0.1447547E-02
         2     18 -0.5446396E-01 -0.1079611E-01  0.0000000E+00  0.0000000E+00
         2     19 -0.1319085E-02 -0.3182502E-03 -0.3534265E-01 -0.1264887E-02
         2     20 -0.3616750E-01 -0.8205073E-02  0.0000000E+00  0.0000000E+00
         2     21 -0.9545756E-03 -0.2437383E-03 -0.3016046E-01 -0.1076679E-02
         2     22 -0.2531505E-01 -0.6535899E-02  0.0000000E+00  0.0000000E+00
         2     23 -0.6450371E-03 -0.1721764E-03 -0.2486734E-01 -0.8846363E-03
         2     24 -0.1788786E-01 -0.5058225E-02  0.0000000E+00  0.0000000E+00
         2     25 -0.3932859E-03 -0.1085730E-03 -0.1946822E-01 -0.6900382E-03
         2     26 -0.1211080E-01 -0.3619542E-02  0.0000000E+00  0.0000000E+00
         2     27 -0.2018873E-03 -0.5709951E-04 -0.1397734E-01 -0.4938143E-03
         2     28 -0.7104483E-02 -0.2184695E-02  0.0000000E+00  0.0000000E+00
         2     29 -0.7298470E-04 -0.2096740E-04 -0.8415966E-02 -0.2966222E-03
         2     30 -0.2371439E-02 -0.7364895E-03  0.0000000E+00  0.0000000E+00
         2     31 -0.8126712E-05 -0.2352652E-05 -0.2810347E-02 -0.9892582E-04
         2     32  0.2423144E-02  0.7506154E-03  0.0000000E+00  0.0000000E+00
         2     33 -0.8126712E-05 -0.2352652E-05  0.2810347E-02  0.9892582E-04
         2     34  0.7574458E-02  0.2319314E-02  0.0000000E+00  0.0000000E+00
         2     35 -0.7298470E-04 -0.2096740E-04  0.8415966E-02  0.2966222E-03
         2     36  0.1345177E-01  0.4035825E-02  0.0000000E+00  0.0000000E+00
         2     37 -0.2018873E-03 -0.5709951E-04  0.1397734E-01  0.4938143E-03
         2     38  0.2067854E-01  0.6003071E-02  0.0000000E+00  0.0000000E+00
         2     39 -0.3932859E-03 -0.1085730E-03  0.1946822E-01  0.6900382E-03
         2     40  0.3053541E-01  0.8400834E-02  0.0000000E+00  0.0000000E+00
         2     41 -0.6450371E-03 -0.1721764E-03  0.2486734E-01  0.8846363E-03
         2     42  0.4610169E-01  0.1163173E-01  0.0000000E+00  0.0000000E+00
         2     43 -0.9545756E-03 -0.2437383E-03  0.3016046E-01  0.1076679E-02
         2     44  0.7641576E-01  0.1700327E-01  0.0000000E+00  0.0000000E+00
         2     45 -0.1319085E-02 -0.3182502E-03  0.3534265E-01  0.1264887E-02
         2     46  0.1579389E+00  0.3163783E-01  0.0000000E+00  0.0000000E+00
         2     47 -0.1735627E-02 -0.3900523E-03  0.4042084E-01  0.1447547E-02
         2     48  0.5348833E+00  0.1477640E+00  0.0000000E+00  0.0000000E+00
         2     49 -0.2201208E-02 -0.4531034E-03  0.4541681E-01  0.1622439E-02
         2     50 -0.6266470E+01  0.8550232E+01  0.0000000E+00  0.0000000E+00
         2     51 -0.2712760E-02 -0.5013639E-03  0.5037094E-01  0.1786754E-02
         2     52 -0.1412565E+07  0.2515240E+06  0.0000000E+00  0.0000000E+00
         2     53 -0.3267052E-02 -0.5293377E-03  0.5534722E-01  0.1937005E-02
         2     54  0.9579269E+14  0.8273739E+15  0.0000000E+00  0.0000000E+00
         2     55 -0.3860559E-02 -0.5328530E-03  0.6044017E-01  0.2068922E-02
         2     56  0.5533811E+30 -0.1295740E+29  0.0000000E+00  0.0000000E+00
         2     57 -0.4489329E-02 -0.5102274E-03  0.6578484E-01  0.2177282E-02
         2     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         2     59 -0.5148879E-02 -0.4640973E-03  0.7157145E-01  0.2255613E-02
         2     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         2     61 -0.5834107E-02 -0.4044513E-03  0.7806740E-01  0.2295612E-02

         3      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      3  0.1024151E-01 -0.4386615E-02  0.6765017E-01  0.2688450E-02
         3      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      5  0.8742514E-02 -0.3558945E-02  0.6059197E-01  0.2711107E-02
         3      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      7  0.7431331E-02 -0.2876548E-02  0.5449519E-01  0.2669037E-02
         3      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      9  0.6271530E-02 -0.2313513E-02  0.4907624E-01  0.2577938E-02
         3     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3     11  0.5237742E-02 -0.1847246E-02  0.4413398E-01  0.2448623E-02
         3     12 -0.1613684E+20 -0.4006497E+19  0.0000000E+00  0.0000000E+00
         3     13  0.4312173E-02 -0.1459390E-02  0.3952188E-01  0.2288852E-02
         3     14  0.4831974E+01  0.1416112E+01  0.0000000E+00  0.0000000E+00
         3     15  0.3482633E-02 -0.1135556E-02  0.3513176E-01  0.2104391E-02
         3     16  0.2203966E+00  0.8694324E-01  0.0000000E+00  0.0000000E+00
         3     17  0.2741436E-02 -0.8647553E-03  0.3088389E-01  0.1899651E-02
         3     18  0.7574518E-01  0.1841044E-01  0.0000000E+00  0.0000000E+00
         3     19  0.2084698E-02 -0.6388284E-03  0.2672054E-01  0.1678119E-02
         3     20  0.3297879E-01  0.1175997E-01  0.0000000E+00  0.0000000E+00
         3     21  0.1511752E-02 -0.4519210E-03  0.2260139E-01  0.1442658E-02
         3     22  0.1838169E-01  0.9003113E-02  0.0000000E+00  0.0000000E+00
         3     23  0.1024490E-02 -0.3000124E-03  0.1849988E-01  0.1195727E-02
         3     24  0.1126718E-01  0.6861326E-02  0.0000000E+00  0.0000000E+00
         3     25  0.6265754E-03 -0.1804905E-03  0.1440018E-01  0.9395469E-03
         3     26  0.6945626E-02  0.4863251E-02  0.0000000E+00  0.0000000E+00
         3     27  0.3225397E-03 -0.9177113E-04  0.1029452E-01  0.6762136E-03
         3     28  0.3833415E-02  0.2906030E-02  0.0000000E+00  0.0000000E+00
         3     29  0.1168450E-03 -0.3297334E-04  0.6180891E-02  0.4077739E-03
         3     30  0.1234379E-02  0.9657195E-03  0.0000000E+00  0.0000000E+00
         3     31  0.1302493E-04 -0.3660524E-05  0.2061062E-02  0.1362660E-03
         3     32 -0.1243995E-02 -0.9630734E-03  0.0000000E+00  0.0000000E+00
         3     33  0.1302493E-04 -0.3660524E-05 -0.2061062E-02 -0.1362660E-03
         3     34 -0.3929846E-02 -0.2880905E-02  0.0000000E+00  0.0000000E+00
         3     35  0.1168450E-03 -0.3297334E-04 -0.6180891E-02 -0.4077739E-03
         3     36 -0.7298044E-02 -0.4782667E-02  0.0000000E+00  0.0000000E+00
         3     37  0.3225397E-03 -0.9177113E-04 -0.1029452E-01 -0.6762136E-03
         3     38 -0.1241548E-01 -0.6656012E-02  0.0000000E+00  0.0000000E+00
         3     39  0.6265754E-03 -0.1804905E-03 -0.1440018E-01 -0.9395469E-03
         3     40 -0.2241218E-01 -0.8557068E-02  0.0000000E+00  0.0000000E+00
         3     41  0.1024490E-02 -0.3000124E-03 -0.1849988E-01 -0.1195727E-02
         3     42 -0.4842388E-01 -0.1171636E-01  0.0000000E+00  0.0000000E+00
         3     43  0.1511752E-02 -0.4519210E-03 -0.2260139E-01 -0.1442658E-02
         3     44 -0.1057249E+00 -0.3763804E-01  0.0000000E+00  0.0000000E+00
         3     45  0.2084698E-02 -0.6388284E-03 -0.2672054E-01 -0.1678119E-02
         3     46  0.1454405E+02  0.1174168E+01  0.0000000E+00  0.0000000E+00
         3     47  0.2741436E-02 -0.8647553E-03 -0.3088389E-01 -0.1899651E-02
         3     48 -0.1902789E+06  0.4443349E+06  0.0000000E+00  0.0000000E+00
         3     49  0.3482633E-02 -0.1135556E-02 -0.3513176E-01 -0.2104391E-02
         3     50  0.2040182E+21  0.8016695E+19  0.0000000E+00  0.0000000E+00
         3     51  0.4312173E-02 -0.1459390E-02 -0.3952188E-01 -0.2288852E-02
         3     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3     53  0.5237742E-02 -0.1847246E-02 -0.4413398E-01 -0.2448623E-02
         3     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3     55  0.6271530E-02 -0.2313513E-02 -0.4907624E-01 -0.2577938E-02
         3     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3     57  0.7431331E-02 -0.2876548E-02 -0.5449519E-01 -0.2669037E-02
         3     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3     59  0.8742514E-02 -0.3558945E-02 -0.6059197E-01 -0.2711107E-02
         3     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3     61  0.1024151E-01 -0.4386615E-02 -0.6765017E-01 -0.2688450E-02

         4      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      3 -0.8249777E-02 -0.9783640E-03 -0.3847272E-01 -0.4302828E-02
         4      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      5 -0.7560408E-02 -0.1150304E-02 -0.3377333E-01 -0.4169072E-02
         4      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      7 -0.6789566E-02 -0.1192969E-02 -0.3003011E-01 -0.3957993E-02
         4      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      9 -0.5982375E-02 -0.1147099E-02 -0.2685836E-01 -0.3696499E-02
         4     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4     11 -0.5170406E-02 -0.1045660E-02 -0.2404373E-01 -0.3403382E-02
         4     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4     13 -0.4375589E-02 -0.9129427E-03 -0.2146032E-01 -0.3091334E-02
         4     14 -0.2065863E+15  0.1868152E+15  0.0000000E+00  0.0000000E+00
         4     15 -0.3613675E-02 -0.7662698E-03 -0.1902914E-01 -0.2768720E-02
         4     16 -0.8871728E+03 -0.2546838E+02  0.0000000E+00  0.0000000E+00
         4     17 -0.2896922E-02 -0.6178599E-03 -0.1669734E-01 -0.2440943E-02
         4     18 -0.9379238E-01 -0.3653249E-01  0.0000000E+00  0.0000000E+00
         4     19 -0.2236012E-02 -0.4763036E-03 -0.1442781E-01 -0.2111400E-02
         4     20 -0.1797838E-01 -0.1074301E-01  0.0000000E+00  0.0000000E+00
         4     21 -0.1641256E-02 -0.3476141E-03 -0.1219399E-01 -0.1782143E-02
         4     22 -0.2428468E-02 -0.8911544E-02  0.0000000E+00  0.0000000E+00
         4     23 -0.1123112E-02 -0.2359544E-03 -0.9977305E-02 -0.1454301E-02
         4     24  0.6796766E-03 -0.7037425E-02  0.0000000E+00  0.0000000E+00
         4     25 -0.6921040E-03 -0.1441447E-03 -0.7765583E-02 -0.1128356E-02
         4     26  0.9948015E-03 -0.5068592E-02  0.0000000E+00  0.0000000E+00
         4     27 -0.3582583E-03 -0.7403110E-04 -0.5551972E-02 -0.8043256E-03
         4     28  0.6013708E-03 -0.3062583E-02  0.0000000E+00  0.0000000E+00
         4     29 -0.1302608E-03 -0.2675954E-04 -0.3333873E-02 -0.4818927E-03
         4     30  0.1551643E-03 -0.1028812E-02  0.0000000E+00  0.0000000E+00
         4     31 -0.1454683E-04 -0.2979006E-05 -0.1111803E-02 -0.1605093E-03
         4     32 -0.8020852E-04  0.1038075E-02  0.0000000E+00  0.0000000E+00
         4     33 -0.1454683E-04 -0.2979006E-05  0.1111803E-02  0.1605093E-03
         4     34  0.8536269E-04  0.3146073E-02  0.0000000E+00  0.0000000E+00
         4     35 -0.1302608E-03 -0.2675954E-04  0.3333873E-02  0.4818927E-03
         4     36  0.1010648E-02  0.5304385E-02  0.0000000E+00  0.0000000E+00
         4     37 -0.3582583E-03 -0.7403110E-04  0.5551972E-02  0.8043256E-03
         4     38  0.3776791E-02  0.7538025E-02  0.0000000E+00  0.0000000E+00
         4     39 -0.6921040E-03 -0.1441447E-03  0.7765583E-02  0.1128356E-02
         4     40  0.1259750E-01  0.1004130E-01  0.0000000E+00  0.0000000E+00
         4     41 -0.1123112E-02 -0.2359544E-03  0.9977305E-02  0.1454301E-02
         4     42  0.5744773E-01  0.1615030E-01  0.0000000E+00  0.0000000E+00
         4     43 -0.1641256E-02 -0.3476141E-03  0.1219399E-01  0.1782143E-02
         4     44 -0.2979186E+00  0.4539848E-01  0.0000000E+00  0.0000000E+00
         4     45 -0.2236012E-02 -0.4763036E-03  0.1442781E-01  0.2111400E-02
         4     46  0.3740387E+18 -0.2045819E+18  0.0000000E+00  0.0000000E+00
         4     47 -0.2896922E-02 -0.6178599E-03  0.1669734E-01  0.2440943E-02
         4     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4     49 -0.3613675E-02 -0.7662698E-03  0.1902914E-01  0.2768720E-02
         4     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4     51 -0.4375589E-02 -0.9129427E-03  0.2146032E-01  0.3091334E-02
         4     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4     53 -0.5170406E-02 -0.1045660E-02  0.2404373E-01  0.3403382E-02
         4     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4     55 -0.5982375E-02 -0.1147099E-02  0.2685836E-01  0.3696499E-02
         4     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4     57 -0.6789566E-02 -0.1192969E-02  0.3003011E-01  0.3957993E-02
         4     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4     59 -0.7560408E-02 -0.1150304E-02  0.3377333E-01  0.4169072E-02
         4     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4     61 -0.8249777E-02 -0.9783640E-03  0.3847272E-01  0.4302828E-02

         5      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      3  0.4618172E-02 -0.6168366E-03  0.2398733E-01  0.4346169E-02
         5      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      5  0.3494860E-02 -0.1059486E-03  0.1782235E-01  0.4179940E-02
         5      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      7  0.2691224E-02  0.1843119E-03  0.1321067E-01  0.3956873E-02
         5      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      9  0.2112369E-02  0.3363175E-03  0.9742378E-02  0.3697440E-02
         5     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5     11  0.1686317E-02  0.3995315E-03  0.7133778E-02  0.3414457E-02
         5     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5     13  0.1361005E-02  0.4054158E-03  0.5177890E-02  0.3115929E-02
         5     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5     15  0.1100315E-02  0.3751906E-03  0.3718853E-02  0.2806842E-02
         5     16  0.5057113E+34  0.7619942E+33  0.0000000E+00  0.0000000E+00
         5     17  0.8804976E-03  0.3238419E-03  0.2637506E-02  0.2490289E-02
         5     18 -0.4071915E-01  0.5893650E-01  0.0000000E+00  0.0000000E+00
