     I  COEFFICIENT            ORDER EXPONENTS
     1  0.6154465825858324E-11   0   0 0  0 0  0 0
     2  -.1411398799429413E-13   1   1 0  0 0  0 0
     3  0.5723425527184091E-13   1   0 1  0 0  0 0
     4  0.9471060538223219E-02   1   0 0  1 0  0 0
     5  0.8822585091569016       1   0 0  0 1  0 0
     6  0.3806636713111715E-15   1   0 0  0 0  1 0
     7  -.7353706945323103E-10   1   0 0  0 0  0 1
     8  -.8030762908471760E-10   2   2 0  0 0  0 0
     9  0.6405993075132893E-09   2   1 1  0 0  0 0
    10  -.2206817176646643E-08   2   0 2  0 0  0 0
    11  0.1200190421496006       2   1 0  1 0  0 0
    12  -.5730122528990206       2   0 1  1 0  0 0
    13  0.1653296730875337E-10   2   0 0  2 0  0 0
    14  0.7126128724377775       2   1 0  0 1  0 0
    15  -2.255268364006646       2   0 1  0 1  0 0
    16  0.1834490346773746E-09   2   0 0  1 1  0 0
    17  -.7945241118723316E-15   2   1 0  0 0  1 0
    18  -.5230624784822427E-13   2   0 1  0 0  1 0
    19  0.1504812557590052E-05   2   0 0  1 0  1 0
    20  0.1361575820730354E-09   2   1 0  0 0  0 1
    21  -.6711824393017462E-09   2   0 1  0 0  0 1
    22  -.2909250465277829E-01   2   0 0  1 0  0 1
    23  0.5949015028956526E-09   2   0 0  0 2  0 0
    24  0.9985668590339891E-05   2   0 0  0 1  1 0
    25  -.4677385664066985E-15   2   0 0  0 0  2 0
    26  -.5988879697699953       2   0 0  0 1  0 1
    27  0.1866569187254972E-13   2   0 0  0 0  1 1
    28  -.1875396415686972E-08   2   0 0  0 0  0 2
    29  -.2369349171329889E-10   3   3 0  0 0  0 0
    30  0.3999888403142496E-09   3   2 1  0 0  0 0
    31  -.2093160739760870E-08   3   1 2  0 0  0 0
    32  0.2934732879632855E-08   3   0 3  0 0  0 0
    33  0.7501240272482113E-02   3   2 0  1 0  0 0
    34  -.3394319651913138       3   1 1  1 0  0 0
    35   1.613470242763334       3   0 2  1 0  0 0
    36  -.1144422015715086E-10   3   1 0  2 0  0 0
    37  0.4396633183707409E-10   3   0 1  2 0  0 0
    38  0.4638666682478800E-02   3   0 0  3 0  0 0
    39  0.1179529955472303E-01   3   2 0  0 1  0 0
    40  -2.138319345034340       3   1 1  0 1  0 0
    41   8.212817017731822       3   0 2  0 1  0 0
    42  -.1380159646266014E-09   3   1 0  1 1  0 0
    43  0.6751205770091971E-09   3   0 1  1 1  0 0
    44  0.4813146884130599E-01   3   0 0  2 1  0 0
    45  -.3606569462344462E-15   3   2 0  0 0  1 0
    46  -.1125505248287685E-13   3   1 1  0 0  1 0
    47  0.4510266987137166E-13   3   0 2  0 0  1 0
    48  0.3361369787715802E-04   3   1 0  1 0  1 0
    49  0.1713409391130537E-03   3   0 1  1 0  1 0
    50  0.1994172706274550E-13   3   0 0  2 0  1 0
    51  -.9275640132192693E-10   3   2 0  0 0  0 1
    52  0.2588631003385031E-08   3   1 1  0 0  0 1
    53  -.8338142582114108E-08   3   0 2  0 0  0 1
    54  -.2694253265003994       3   1 0  1 0  0 1
    55  -.8820641606785529E-02   3   0 1  1 0  0 1
    56  0.7555435193011905E-10   3   0 0  2 0  0 1
    57  -.5316656175013734E-09   3   1 0  0 2  0 0
    58  0.3004744350818810E-08   3   0 1  0 2  0 0
    59  -.8067304542394710E-03   3   0 0  1 2  0 0
    60  -.9123733527752198E-05   3   1 0  0 1  1 0
    61  0.2009278013969051E-02   3   0 1  0 1  1 0
    62  0.1697431399252243E-12   3   0 0  1 1  1 0
    63  -.1214776421077778E-15   3   1 0  0 0  2 0
    64  0.3473773333842478E-15   3   0 1  0 0  2 0
    65  -.3793902518534065E-09   3   0 0  1 0  2 0
    66  -2.298260493912215       3   1 0  0 1  0 1
    67  -4.163270330151711       3   0 1  0 1  0 1
    68  0.8026239996222038E-09   3   0 0  1 1  0 1
    69  0.4520516632776606E-11   3   1 0  0 0  1 1
    70  0.3718890150783056E-10   3   0 1  0 0  1 1
    71  -.8156975537648714E-04   3   0 0  1 0  1 1
    72  -.3159787073705895E-08   3   1 0  0 0  0 2
    73  0.1352483645783536E-07   3   0 1  0 0  0 2
    74  0.7840951381890493       3   0 0  1 0  0 2
    75  -.6356148336907681       3   0 0  0 3  0 0
    76  0.3131763854121610E-12   3   0 0  0 2  1 0
    77  -.4514840987179802E-08   3   0 0  0 1  2 0
    78  0.2896151331440597E-08   3   0 0  0 2  0 1
    79  -.2181223298588497E-03   3   0 0  0 1  1 1
    80  -.3251581220699976E-10   3   0 0  0 0  2 1
    81   4.292728157609101       3   0 0  0 1  0 2
    82  0.3692907169284132E-08   3   0 0  0 0  1 2
    83  -.2478344059517960E-03   3   0 0  0 0  0 3
    ----------------------------------------------
