     I  COEFFICIENT            ORDER EXPONENTS
     1  -1.000000000000000       0   0 0  0 0  0 0
     2  -.2070579117480237E-15   1   1 0  0 0  0 0
     3  -.3140537522387247E-13   1   0 1  0 0  0 0
     4  0.5818410272577156E-13   1   0 0  1 0  0 0
     5  0.5428453330242529E-11   1   0 0  0 1  0 0
     6  -.2667752430085678E-15   1   0 0  0 0  1 0
     7  -.4029634144749060E-12   1   0 0  0 0  0 1
     8  0.2426878046804529E-13   2   2 0  0 0  0 0
     9  -.1956602774666194E-12   2   1 1  0 0  0 0
    10  0.6669512088440320E-12   2   0 2  0 0  0 0
    11  0.7077721177626260E-12   2   1 0  1 0  0 0
    12  -.3339282973455530E-11   2   0 1  1 0  0 0
    13  0.7492345494644094E-04   2   0 0  2 0  0 0
    14  0.4186574102319793E-11   2   1 0  0 1  0 0
    15  -.1287252140647640E-10   2   0 1  0 1  0 0
    16  0.8880777917592897E-02   2   0 0  1 1  0 0
    17  0.5249981733120120E-15   2   0 0  1 0  1 0
    18  -.1958930667397698E-13   2   1 0  0 0  0 1
    19  0.1993635283037923E-12   2   0 1  0 0  0 1
    20  -.8517957760476538E-12   2   0 0  1 0  0 1
    21  0.3914800681937515       2   0 0  0 2  0 0
    22  0.4949652390997159E-14   2   0 0  0 1  1 0
    23  -.6846156700323003E-10   2   0 0  0 1  0 1
    24  -.1682388731027192E-15   2   0 0  0 0  1 1
    25  0.1924512240740964E-12   2   0 0  0 0  0 2
    26  0.1438088555032179E-13   3   3 0  0 0  0 0
    27  -.1707633696656478E-12   3   2 1  0 0  0 0
    28  0.7735049844464547E-12   3   1 2  0 0  0 0
    29  -.6952404776610524E-12   3   0 3  0 0  0 0
    30  -.7117336805362604E-12   3   2 0  1 0  0 0
    31  0.5414291644400800E-11   3   1 1  1 0  0 0
    32  -.1983089379948755E-10   3   0 2  1 0  0 0
    33  0.3167628134259998E-02   3   1 0  2 0  0 0
    34  -.1778753821903008E-01   3   0 1  2 0  0 0
    35  0.1776415834613088E-12   3   0 0  3 0  0 0
    36  -.7074860514871569E-10   3   2 0  0 1  0 0
    37  0.5625410565896406E-09   3   1 1  0 1  0 0
    38  -.1936380208180531E-08   3   0 2  0 1  0 0
    39  0.1451652566264371       3   1 0  1 1  0 0
    40  -.6899966590053024       3   0 1  1 1  0 0
    41  0.1648095983537783E-10   3   0 0  2 1  0 0
    42  0.4293520800511955E-15   3   1 1  0 0  1 0
    43  -.1623114364197757E-14   3   0 2  0 0  1 0
    44  0.1741282735730815E-13   3   1 0  1 0  1 0
    45  -.1045023664258181E-12   3   0 1  1 0  1 0
    46  0.7406657526881633E-09   3   0 0  2 0  1 0
    47  0.8735893877595375E-13   3   2 0  0 0  0 1
    48  -.1180302663420817E-11   3   1 1  0 0  0 1
    49  0.4039597069147742E-11   3   0 2  0 0  0 1
    50  -.9132517651111392E-11   3   1 0  1 0  0 1
    51  0.3492012373341713E-10   3   0 1  1 0  0 1
    52  0.8018751961757532E-03   3   0 0  2 0  0 1
    53  0.7579086093764577       3   1 0  0 2  0 0
    54  -2.471684895177900       3   0 1  0 2  0 0
    55  0.1666734999099039E-09   3   0 0  1 2  0 0
    56  0.1251250615636121E-12   3   1 0  0 1  1 0
    57  -.5040677208004510E-12   3   0 1  0 1  1 0
    58  0.1234214980438963E-05   3   0 0  1 1  1 0
    59  -.1085038413370532E-15   3   0 0  1 0  2 0
    60  0.5460211235117524E-10   3   1 0  0 1  0 1
    61  -.4585522963187939E-09   3   0 1  0 1  0 1
    62  -.1334469841327346E-01   3   0 0  1 1  0 1
    63  0.4107240493720764E-14   3   1 0  0 0  1 1
    64  0.3549123056647748E-13   3   0 1  0 0  1 1
    65  0.7723649454311896E-14   3   0 0  1 0  1 1
    66  -.7584140847681069E-10   3   1 0  0 0  0 2
    67  -.4913496812043319E-09   3   0 1  0 0  0 2
    68  -.5593673273925252E-11   3   0 0  1 0  0 2
    69  0.5211672932203010E-09   3   0 0  0 3  0 0
    70  0.8198333284914483E-05   3   0 0  0 2  1 0
    71  -.4797426718050767E-15   3   0 0  0 1  2 0
    72  -.4533916138015323       3   0 0  0 2  0 1
    73  0.9715539043935776E-13   3   0 0  0 1  1 1
    74  -.1943719077792482E-13   3   0 0  0 0  2 1
    75  -.1582574943954567E-08   3   0 0  0 1  0 2
    76  0.8908568638494781E-09   3   0 0  0 0  1 2
    77  0.5576008244474782E-06   3   0 0  0 0  0 3
    ----------------------------------------------
