     I  COEFFICIENT            ORDER EXPONENTS
     1  0.1732532726493630E-02   0   0 0  0 0  0 0
     2  -.4932600266447991E-12   1   1 0  0 0  0 0
     3  0.1172844857988474E-11   1   0 1  0 0  0 0
     4  -.2117690908599594E-13   1   0 0  1 0  0 0
     5  -.1194266721087093E-12   1   0 0  0 1  0 0
     6  -.1558747801353506E-13   1   0 0  0 0  1 0
     7  -.2489126352641812E-10   1   0 0  0 0  0 1
     8  0.2384151035398897E-01   2   2 0  0 0  0 0
     9  -.1901854260633065       2   1 1  0 0  0 0
    10  0.6544295697936006       2   0 2  0 0  0 0
    11  -.2096149043774907E-11   2   1 0  1 0  0 0
    12  0.9050223987022309E-11   2   0 1  1 0  0 0
    13  -.2957805421859469E-02   2   0 0  2 0  0 0
    14  -.1248128277244360E-10   2   1 0  0 1  0 0
    15  0.3903451069008414E-10   2   0 1  0 1  0 0
    16  -.3283959737344650E-01   2   0 0  1 1  0 0
    17  0.1093003611231603E-06   2   1 0  0 0  1 0
    18  -.1696733155069854E-05   2   0 1  0 0  1 0
    19  0.1197205782575955E-14   2   0 0  1 0  1 0
    20  -.4020280671676342E-01   2   1 0  0 0  0 1
    21  0.1984021850722476       2   0 1  0 0  0 1
    22  0.1319959689154072E-11   2   0 0  1 0  0 1
    23  -.1069105653568612       2   0 0  0 2  0 0
    24  0.6706906856050795E-14   2   0 0  0 1  1 0
    25  0.7014031555369467E-08   2   0 0  0 0  2 0
    26  0.9900177922259277E-11   2   0 0  0 1  0 1
    27  -.9378320710507790E-06   2   0 0  0 0  1 1
    28  0.9550987075338482E-01   2   0 0  0 0  0 2
    29  0.7016783997203714E-02   3   3 0  0 0  0 0
    30  -.1185474395193926       3   2 1  0 0  0 0
    31  0.6203830501334423       3   1 2  0 0  0 0
    32  -.8696583083045734       3   0 3  0 0  0 0
    33  -.1567019413095702E-12   3   2 0  1 0  0 0
    34  0.2334210279772899E-11   3   1 1  1 0  0 0
    35  -.5721870221081508E-11   3   0 2  1 0  0 0
    36  0.3658352181917644E-02   3   1 0  2 0  0 0
    37  -.1325094851157808E-01   3   0 1  2 0  0 0
    38  -.8326462724239779E-13   3   0 0  3 0  0 0
    39  -.1495648469615625E-11   3   2 0  0 1  0 0
    40  0.2271231420661976E-10   3   1 1  0 1  0 0
    41  -.6832108330079739E-10   3   0 2  0 1  0 0
    42  0.4446200407415822E-01   3   1 0  1 1  0 0
    43  -.2033733756860891       3   0 1  1 1  0 0
    44  -.2546002052561506E-11   3   0 0  2 1  0 0
    45  0.1881309019452167E-06   3   2 0  0 0  1 0
    46  0.1847649291460547E-05   3   1 1  0 0  1 0
    47  -.1110397947924211E-04   3   0 2  0 0  1 0
    48  -.7145472796688031E-14   3   1 0  1 0  1 0
    49  0.2752378954622209E-13   3   0 1  1 0  1 0
    50  0.4584822190885728E-07   3   0 0  2 0  1 0
    51  0.1650413897114003E-02   3   2 0  0 0  0 1
    52  -.5627513963585690       3   1 1  0 0  0 1
    53   1.776104650121342       3   0 2  0 0  0 1
    54  -.5123074974284570E-12   3   1 0  1 0  0 1
    55  -.2759426926241020E-11   3   0 1  1 0  0 1
    56  -.1240703950850330E-01   3   0 0  2 0  0 1
    57  0.1674239467121826       3   1 0  0 2  0 0
    58  -.8975504253235100       3   0 1  0 2  0 0
    59  -.2079178080938531E-10   3   0 0  1 2  0 0
    60  -.3662357363016793E-13   3   1 0  0 1  1 0
    61  0.9328158091761175E-13   3   0 1  0 1  1 0
    62  0.5850824575721173E-06   3   0 0  1 1  1 0
    63  -.3441716604741980E-09   3   1 0  0 0  2 0
    64  0.9830193403337487E-09   3   0 1  0 0  2 0
    65  0.1904845832368046E-15   3   0 0  1 0  2 0
    66  0.7533985697061641E-10   3   1 0  0 1  0 1
    67  -.2304999392869801E-09   3   0 1  0 1  0 1
    68  -.1329367094811727       3   0 0  1 1  0 1
    69  -.4304400570774097E-05   3   1 0  0 0  1 1
    70  0.1544763978685896E-03   3   0 1  0 0  1 1
    71  0.6586139694229414E-12   3   0 0  1 0  1 1
    72   1.398663624772349       3   1 0  0 0  0 2
    73  -6.310805759224529       3   0 1  0 0  0 2
    74  -.2314697377528149E-09   3   0 0  1 0  0 2
    75  -.5147511512150031E-10   3   0 0  0 3  0 0
    76  0.2537077037660869E-05   3   0 0  0 2  1 0
    77  0.2059662409004683E-14   3   0 0  0 1  2 0
    78  0.4979575793861779E-14   3   0 0  0 0  3 0
    79  -.4875149656630917       3   0 0  0 2  0 1
    80  0.3829979424971207E-11   3   0 0  0 1  1 1
    81  -.6937165793068169E-10   3   0 0  0 0  2 1
    82  -.2357024067278725E-08   3   0 0  0 1  0 2
    83  0.1994161103892722E-04   3   0 0  0 0  1 2
    84  -1.314744213674975       3   0 0  0 0  0 3
    ----------------------------------------------
