   398.2047      149.0484     0.0000000E+00 0.0000000E+00  25.07475     030000
  0.0000000E+00 0.0000000E+00  4.387300    -0.3915364     0.0000000E+00 201000
  0.0000000E+00 0.0000000E+00 -39.99479      4.207697     0.0000000E+00 111000
  0.0000000E+00 0.0000000E+00  120.2391     -12.62186     0.0000000E+00 021000
   1.319889    -0.4594203     0.0000000E+00 0.0000000E+00 0.2176642E-01 102000
   7.109239      4.090042     0.0000000E+00 0.0000000E+00 -3.765268     012000
  0.0000000E+00 0.0000000E+00  8.853484    -0.7575000     0.0000000E+00 003000
  0.0000000E+00 0.0000000E+00  15.50129    -0.2746766     0.0000000E+00 200100
  0.0000000E+00 0.0000000E+00 -133.6970      5.804574     0.0000000E+00 110100
  0.0000000E+00 0.0000000E+00  327.0635    -0.9229053     0.0000000E+00 020100
   18.83230     -4.311342     0.0000000E+00 0.0000000E+00 -6.692167     101100
   73.58835      42.39970     0.0000000E+00 0.0000000E+00 -18.18502     011100
  0.0000000E+00 0.0000000E+00  126.2978     -7.895348     0.0000000E+00 002100
  0.2492378E-03 0.3455478E-04 0.0000000E+00 0.0000000E+00-0.1116422E-03 200010
 -0.2564948E-02-0.3362030E-03 0.0000000E+00 0.0000000E+00-0.1158117E-02 110010
  0.5594293E-02 0.5956405E-03 0.0000000E+00 0.0000000E+00 0.5115019E-02 020010
  0.0000000E+00 0.0000000E+00-0.2250286E-03 0.3483880E-04 0.0000000E+00 101010
  0.0000000E+00 0.0000000E+00 0.5012490E-03-0.8312536E-04 0.0000000E+00 011010
  0.5003484E-04 0.1571386E-04 0.0000000E+00 0.0000000E+00-0.1725485E-03 002010
  -25.38266     -3.519097     0.0000000E+00 0.0000000E+00  11.36977     200001
   261.2171      34.23929     0.0000000E+00 0.0000000E+00  117.9440     110001
  -569.7290     -60.66069     0.0000000E+00 0.0000000E+00 -520.9192     020001
  0.0000000E+00 0.0000000E+00  22.91717     -3.548023     0.0000000E+00 101001
  0.0000000E+00 0.0000000E+00 -51.04776      8.465580     0.0000000E+00 011001
  -5.095604     -1.600317     0.0000000E+00 0.0000000E+00  17.57253     002001
   67.60003     -12.24043     0.0000000E+00 0.0000000E+00 -37.85914     100200
   283.8924      139.7907     0.0000000E+00 0.0000000E+00  30.34237     010200
  0.0000000E+00 0.0000000E+00  630.2515     -21.25564     0.0000000E+00 001200
  0.0000000E+00 0.0000000E+00-0.1563079E-02 0.2388851E-03 0.0000000E+00 100110
  0.0000000E+00 0.0000000E+00 0.5706183E-02-0.7817941E-03 0.0000000E+00 010110
  0.7648078E-03 0.2349902E-03 0.0000000E+00 0.0000000E+00-0.1881397E-02 001110
 -0.1222397E-06-0.2267239E-07 0.0000000E+00 0.0000000E+00-0.3761911E-08 100020
  0.6422957E-06 0.4823156E-07 0.0000000E+00 0.0000000E+00 0.2982979E-07 010020
  0.0000000E+00 0.0000000E+00 0.1933764E-06-0.4095447E-07 0.0000000E+00 001020
  0.0000000E+00 0.0000000E+00  159.1857     -24.32833     0.0000000E+00 100101
  0.0000000E+00 0.0000000E+00 -581.1241      79.61879     0.0000000E+00 010101
  -77.88889     -23.93167     0.0000000E+00 0.0000000E+00  191.6036     001101
  0.2489805E-01 0.4617963E-02 0.0000000E+00 0.0000000E+00 0.7662307E-03 100011
 -0.1308242    -0.9823913E-02 0.0000000E+00 0.0000000E+00-0.6075788E-02 010011
  0.0000000E+00 0.0000000E+00-0.3938735E-01 0.8341699E-02 0.0000000E+00 001011
  -1267.823     -235.1493     0.0000000E+00 0.0000000E+00 -39.01690     100002
   6661.644      500.2392     0.0000000E+00 0.0000000E+00  309.3825     010002
  0.0000000E+00 0.0000000E+00  2005.626     -424.7640     0.0000000E+00 001002
  0.0000000E+00 0.0000000E+00  999.9366      22.29302     0.0000000E+00 000300
  0.2903778E-02 0.7770419E-03 0.0000000E+00 0.0000000E+00-0.6516875E-02 000210
  0.0000000E+00 0.0000000E+00 0.1468316E-05-0.2588054E-06 0.0000000E+00 000120
 -0.3094682E-05-0.1042112E-05 0.0000000E+00 0.0000000E+00 0.4274214E-03 000030
  -295.7240     -79.13482     0.0000000E+00 0.0000000E+00  663.6859     000201
  0.0000000E+00 0.0000000E+00-0.2990699     0.5271407E-01 0.0000000E+00 000111
  0.6306651E-07 0.2225529E-07 0.0000000E+00 0.0000000E+00 0.2272888E-07 000021
  0.0000000E+00 0.0000000E+00  15228.81     -2684.230     0.0000000E+00 000102
 -0.6422770E-02-0.2266503E-02 0.0000000E+00 0.0000000E+00-0.2314735E-02 000012
   218.0340      76.94109     0.0000000E+00 0.0000000E+00  78.57840     000003
 ------------------------------------------------------------------------------
