# number of rays:      62
# iteration   ray    X              A              Y              B
       276     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       276     61  0.6551106E-02  0.9636074E-03  0.1379088E-01 -0.4533397E-02

       277      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277      3 -0.2378569E-02 -0.2480496E-03 -0.9030742E-01 -0.1243594E-02
       277      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277      5 -0.5723411E-02  0.9318484E-03 -0.6730545E-02 -0.4804947E-02
       277      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277      7  0.1676224E-02  0.1104073E-02  0.7109417E-01 -0.2141324E-02
       277      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277      9  0.4089193E-03 -0.1853297E-03  0.7357435E-01  0.9202940E-03
       277     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     11  0.5170173E-03 -0.4372944E-06  0.3225209E-01  0.2995855E-02
       277     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     13  0.2052608E-02  0.6543094E-03 -0.6131696E-02  0.3111733E-02
       277     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     15  0.2582279E-02  0.3730213E-03 -0.3386752E-01  0.2207899E-02
       277     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     17  0.1941762E-02 -0.5958698E-03 -0.4559496E-01  0.1160840E-02
       277     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     19  0.1234960E-02 -0.1096964E-02 -0.4435788E-01  0.2902616E-03
       277     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     21  0.3773531E-03 -0.9490709E-03 -0.3714680E-01 -0.2988596E-03
       277     22 -0.1810418E-01  0.8433465E-02  0.0000000E+00  0.0000000E+00
       277     23 -0.2726555E-03 -0.5551415E-03 -0.2832996E-01 -0.5943024E-03
       277     24  0.2125494E-01  0.4277199E-02  0.0000000E+00  0.0000000E+00
       277     25 -0.4075312E-03 -0.2380523E-03 -0.2003197E-01 -0.6530243E-03
       277     26 -0.1341424E-01  0.3377464E-02  0.0000000E+00  0.0000000E+00
       277     27 -0.2446282E-03 -0.7368166E-04 -0.1300659E-01 -0.5549909E-03
       277     28 -0.1020334E-01 -0.4706513E-03  0.0000000E+00  0.0000000E+00
       277     29 -0.8047586E-04 -0.1459596E-04 -0.7226702E-02 -0.3646188E-03
       277     30 -0.3031487E-02 -0.4795687E-03  0.0000000E+00  0.0000000E+00
       277     31 -0.7890529E-05 -0.9828275E-06 -0.2307117E-02 -0.1264653E-03
       277     32  0.3059921E-02  0.4901098E-03  0.0000000E+00  0.0000000E+00
       277     33 -0.7890529E-05 -0.9828275E-06  0.2307117E-02  0.1264653E-03
       277     34  0.1028288E-01  0.4340349E-03  0.0000000E+00  0.0000000E+00
       277     35 -0.8047586E-04 -0.1459596E-04  0.7226702E-02  0.3646188E-03
       277     36  0.1200671E-01 -0.4353148E-02  0.0000000E+00  0.0000000E+00
       277     37 -0.2446282E-03 -0.7368166E-04  0.1300659E-01  0.5549909E-03
       277     38 -0.2494291E-01  0.2435662E-02  0.0000000E+00  0.0000000E+00
       277     39 -0.4075312E-03 -0.2380523E-03  0.2003197E-01  0.6530243E-03
       277     40 -0.7538277E-02  0.9614341E-02  0.0000000E+00  0.0000000E+00
       277     41 -0.2726555E-03 -0.5551415E-03  0.2832996E-01  0.5943024E-03
       277     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     43  0.3773531E-03 -0.9490709E-03  0.3714680E-01  0.2988596E-03
       277     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     45  0.1234960E-02 -0.1096964E-02  0.4435788E-01 -0.2902616E-03
       277     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     47  0.1941762E-02 -0.5958698E-03  0.4559496E-01 -0.1160840E-02
       277     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     49  0.2582279E-02  0.3730213E-03  0.3386752E-01 -0.2207899E-02
       277     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     51  0.2052608E-02  0.6543094E-03  0.6131696E-02 -0.3111733E-02
       277     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     53  0.5170173E-03 -0.4372944E-06 -0.3225209E-01 -0.2995855E-02
       277     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     55  0.4089193E-03 -0.1853297E-03 -0.7357435E-01 -0.9202940E-03
       277     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     57  0.1676224E-02  0.1104073E-02 -0.7109417E-01  0.2141324E-02
       277     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     59 -0.5723411E-02  0.9318484E-03  0.6730545E-02  0.4804947E-02
       277     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       277     61 -0.2378569E-02 -0.2480496E-03  0.9030742E-01  0.1243594E-02

       278      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278      3 -0.1260875E-01 -0.1817644E-02  0.3333213E-01 -0.4093214E-02
       278      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278      5 -0.1491864E-02 -0.3936394E-02  0.9320221E-01  0.2423776E-03
       278      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278      7 -0.7324885E-02 -0.1104414E-02  0.3159274E-01  0.4014356E-02
       278      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278      9 -0.8646008E-02 -0.7253412E-03 -0.2918961E-01  0.3298959E-02
       278     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     11 -0.3316080E-02 -0.8553821E-03 -0.6648475E-01  0.1036552E-02
       278     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     13 -0.1757918E-02 -0.4817615E-03 -0.6175716E-01 -0.7739459E-03
       278     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     15 -0.1502824E-02  0.5803136E-04 -0.3835490E-01 -0.1995146E-02
       278     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     17 -0.2548719E-03  0.2528502E-03 -0.1615691E-01 -0.2377728E-02
       278     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     19  0.8569634E-03  0.2762539E-03  0.7512641E-03 -0.2170630E-02
       278     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     21  0.9205911E-03  0.8339904E-04  0.1135997E-01 -0.1740394E-02
       278     22 -0.2674594E-01 -0.6362465E-02  0.0000000E+00  0.0000000E+00
       278     23  0.4477403E-03 -0.1199262E-03  0.1592924E-01 -0.1276561E-02
       278     24 -0.1614833E-01  0.5774542E-02  0.0000000E+00  0.0000000E+00
       278     25  0.5719083E-04 -0.1698114E-03  0.1596141E-01 -0.8665755E-03
       278     26 -0.8262125E-02 -0.4396935E-02  0.0000000E+00  0.0000000E+00
       278     27 -0.8149796E-04 -0.1107660E-03  0.1305010E-01 -0.5407520E-03
       278     28  0.3938911E-02 -0.2893311E-02  0.0000000E+00  0.0000000E+00
       278     29 -0.5822589E-04 -0.4106400E-04  0.8406812E-02 -0.2910192E-03
       278     30  0.2209299E-02 -0.7961289E-03  0.0000000E+00  0.0000000E+00
       278     31 -0.8045941E-05 -0.4438559E-05  0.2889542E-02 -0.9125980E-04
       278     32 -0.2187941E-02  0.8050782E-03  0.0000000E+00  0.0000000E+00
       278     33 -0.8045941E-05 -0.4438559E-05 -0.2889542E-02  0.9125980E-04
       278     34 -0.3212137E-02  0.2981883E-02  0.0000000E+00  0.0000000E+00
       278     35 -0.5822589E-04 -0.4106400E-04 -0.8406812E-02  0.2910192E-03
       278     36  0.1208841E-01  0.4409067E-02  0.0000000E+00  0.0000000E+00
       278     37 -0.8149796E-04 -0.1107660E-03 -0.1305010E-01  0.5407520E-03
       278     38 -0.9212384E-03 -0.7409603E-02  0.0000000E+00  0.0000000E+00
       278     39  0.5719083E-04 -0.1698114E-03 -0.1596141E-01  0.8665755E-03
       278     40 -0.3299458E-01 -0.4184799E-02  0.0000000E+00  0.0000000E+00
       278     41  0.4477403E-03 -0.1199262E-03 -0.1592924E-01  0.1276561E-02
       278     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     43  0.9205911E-03  0.8339904E-04 -0.1135997E-01  0.1740394E-02
       278     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     45  0.8569634E-03  0.2762539E-03 -0.7512641E-03  0.2170630E-02
       278     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     47 -0.2548719E-03  0.2528502E-03  0.1615691E-01  0.2377728E-02
       278     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     49 -0.1502824E-02  0.5803136E-04  0.3835490E-01  0.1995146E-02
       278     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     51 -0.1757918E-02 -0.4817615E-03  0.6175716E-01  0.7739459E-03
       278     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     53 -0.3316080E-02 -0.8553821E-03  0.6648475E-01 -0.1036552E-02
       278     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     55 -0.8646008E-02 -0.7253412E-03  0.2918961E-01 -0.3298959E-02
       278     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     57 -0.7324885E-02 -0.1104414E-02 -0.3159274E-01 -0.4014356E-02
       278     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     59 -0.1491864E-02 -0.3936394E-02 -0.9320221E-01 -0.2423776E-03
       278     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       278     61 -0.1260875E-01 -0.1817644E-02 -0.3333213E-01  0.4093214E-02

       279      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279      3  0.1017115E-01 -0.6018402E-02  0.8216901E-01  0.1841815E-02
       279      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279      5  0.1884468E-02 -0.8185010E-03 -0.1037429E-01  0.4462817E-02
       279      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279      7  0.2477488E-02 -0.3188811E-02 -0.8178623E-01  0.1151684E-02
       279      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279      9  0.5365302E-02 -0.3993920E-02 -0.6394345E-01 -0.1809870E-02
       279     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     11 -0.1043741E-02 -0.1700988E-02 -0.1656089E-01 -0.3537871E-02
       279     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     13 -0.4245785E-02 -0.9835300E-03  0.2212580E-01 -0.2862740E-02
       279     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     15 -0.3383864E-02 -0.9779381E-03  0.4503850E-01 -0.1500045E-02
       279     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     17 -0.1736050E-02 -0.6966619E-03  0.5031658E-01 -0.3947467E-03
       279     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     19 -0.8481723E-03 -0.2656125E-03  0.4368537E-01  0.3790780E-03
       279     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     21 -0.1026079E-03 -0.6285262E-04  0.3328250E-01  0.8197793E-03
       279     22  0.2675903E-01 -0.7296600E-02  0.0000000E+00  0.0000000E+00
       279     23  0.4248205E-03 -0.4591335E-04  0.2331658E-01  0.9690042E-03
       279     24 -0.1639776E-01 -0.5463739E-02  0.0000000E+00  0.0000000E+00
       279     25  0.4970349E-03 -0.6551800E-04  0.1512974E-01  0.9099751E-03
       279     26  0.1595179E-01 -0.1579595E-02  0.0000000E+00  0.0000000E+00
       279     27  0.2961204E-03 -0.5869003E-04  0.8995477E-02  0.7194729E-03
       279     28  0.8644642E-02  0.1745343E-02  0.0000000E+00  0.0000000E+00
       279     29  0.1008134E-03 -0.2873077E-04  0.4624943E-02  0.4546666E-03
       279     30  0.2157684E-02  0.8087841E-03  0.0000000E+00  0.0000000E+00
       279     31  0.1021856E-04 -0.3642238E-05  0.1408758E-02  0.1548452E-03
       279     32 -0.2192470E-02 -0.7960652E-03  0.0000000E+00  0.0000000E+00
       279     33  0.1021856E-04 -0.3642238E-05 -0.1408758E-02 -0.1548452E-03
       279     34 -0.9261397E-02 -0.1512319E-02  0.0000000E+00  0.0000000E+00
       279     35  0.1008134E-03 -0.2873077E-04 -0.4624943E-02 -0.4546666E-03
       279     36 -0.1595077E-01  0.2729867E-02  0.0000000E+00  0.0000000E+00
       279     37  0.2961204E-03 -0.5869003E-04 -0.8995477E-02 -0.7194729E-03
       279     38  0.2415004E-01  0.1368338E-02  0.0000000E+00  0.0000000E+00
       279     39  0.4970349E-03 -0.6551800E-04 -0.1512974E-01 -0.9099751E-03
       279     40  0.2353277E-01 -0.9761865E-02  0.0000000E+00  0.0000000E+00
       279     41  0.4248205E-03 -0.4591335E-04 -0.2331658E-01 -0.9690042E-03
       279     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     43 -0.1026079E-03 -0.6285262E-04 -0.3328250E-01 -0.8197793E-03
       279     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     45 -0.8481723E-03 -0.2656125E-03 -0.4368537E-01 -0.3790780E-03
       279     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     47 -0.1736050E-02 -0.6966619E-03 -0.5031658E-01  0.3947467E-03
       279     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     49 -0.3383864E-02 -0.9779381E-03 -0.4503850E-01  0.1500045E-02
       279     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     51 -0.4245785E-02 -0.9835300E-03 -0.2212580E-01  0.2862740E-02
       279     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     53 -0.1043741E-02 -0.1700988E-02  0.1656089E-01  0.3537871E-02
       279     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     55  0.5365302E-02 -0.3993920E-02  0.6394345E-01  0.1809870E-02
       279     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     57  0.2477488E-02 -0.3188811E-02  0.8178623E-01 -0.1151684E-02
       279     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     59  0.1884468E-02 -0.8185010E-03  0.1037429E-01 -0.4462817E-02
       279     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       279     61  0.1017115E-01 -0.6018402E-02 -0.8216901E-01 -0.1841815E-02

       280      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      3  0.7296947E-02  0.2223891E-02 -0.6036137E-01  0.3492248E-02
       280      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      5  0.3464976E-02 -0.1275715E-02 -0.8964675E-01 -0.8416275E-03
       280      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      7  0.2349974E-02  0.2899001E-03 -0.1321178E-01 -0.4080610E-02
       280      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      9  0.5023533E-02  0.1214899E-02  0.5125991E-01 -0.2721867E-02
       280     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     11  0.4713826E-02 -0.1196138E-02  0.7485632E-01 -0.4948952E-03
       280     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     13  0.4834513E-02 -0.2068999E-02  0.5525875E-01  0.1389132E-02
       280     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     15  0.2511371E-02 -0.1441292E-02  0.2666215E-01  0.2463949E-02
       280     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     17 -0.4109993E-03 -0.7833002E-03  0.2821764E-02  0.2546860E-02
       280     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     19 -0.1935907E-02 -0.4848265E-03 -0.1315419E-01  0.2058662E-02
       280     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     21 -0.1871317E-02 -0.2417030E-03 -0.2138805E-01  0.1461623E-02
       280     22  0.2029208E-01  0.8999600E-02  0.0000000E+00  0.0000000E+00
       280     23 -0.1136102E-02 -0.3902931E-04 -0.2325263E-01  0.9567272E-03
       280     24  0.2116958E-01 -0.3912340E-02  0.0000000E+00  0.0000000E+00
       280     25 -0.4611264E-03  0.4323810E-04 -0.2079547E-01  0.5788742E-03
       280     26  0.2350936E-02  0.5070532E-02  0.0000000E+00  0.0000000E+00
       280     27 -0.9473641E-04  0.3610590E-04 -0.1591414E-01  0.3179161E-03
       280     28 -0.7154511E-02  0.2225770E-02  0.0000000E+00  0.0000000E+00
       280     29  0.8391020E-05  0.1210857E-04 -0.9861379E-02  0.1503090E-03
       280     30 -0.3061525E-02  0.4751544E-03  0.0000000E+00  0.0000000E+00
       280     31  0.3514633E-05  0.1110810E-05 -0.3328390E-02  0.4312686E-04
       280     32  0.3058329E-02 -0.4887880E-03  0.0000000E+00  0.0000000E+00
       280     33  0.3514633E-05  0.1110810E-05  0.3328390E-02 -0.4312686E-04
       280     34  0.7067653E-02 -0.2436860E-02  0.0000000E+00  0.0000000E+00
       280     35  0.8391020E-05  0.1210857E-04  0.9861379E-02 -0.1503090E-03
       280     36 -0.5219274E-02 -0.4991633E-02  0.0000000E+00  0.0000000E+00
       280     37 -0.9473641E-04  0.3610590E-04  0.1591414E-01 -0.3179161E-03
       280     38 -0.7929587E-02  0.7216524E-02  0.0000000E+00  0.0000000E+00
       280     39 -0.4611264E-03  0.4323810E-04  0.2079547E-01 -0.5788742E-03
       280     40  0.3026755E-01  0.8602871E-02  0.0000000E+00  0.0000000E+00
       280     41 -0.1136102E-02 -0.3902931E-04  0.2325263E-01 -0.9567272E-03
       280     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     43 -0.1871317E-02 -0.2417030E-03  0.2138805E-01 -0.1461623E-02
       280     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     45 -0.1935907E-02 -0.4848265E-03  0.1315419E-01 -0.2058662E-02
       280     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     47 -0.4109993E-03 -0.7833002E-03 -0.2821764E-02 -0.2546860E-02
       280     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     49  0.2511371E-02 -0.1441292E-02 -0.2666215E-01 -0.2463949E-02
       280     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     51  0.4834513E-02 -0.2068999E-02 -0.5525875E-01 -0.1389132E-02
       280     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     53  0.4713826E-02 -0.1196138E-02 -0.7485632E-01  0.4948952E-03
       280     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     55  0.5023533E-02  0.1214899E-02 -0.5125991E-01  0.2721867E-02
       280     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     57  0.2349974E-02  0.2899001E-03  0.1321178E-01  0.4080610E-02
       280     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     59  0.3464976E-02 -0.1275715E-02  0.8964675E-01  0.8416275E-03
       280     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280     61  0.7296947E-02  0.2223891E-02  0.6036137E-01 -0.3492248E-02

       281      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281      3 -0.7618542E-02  0.1865691E-03 -0.5490194E-01 -0.3590062E-02
       281      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281      5 -0.9473633E-02 -0.1067291E-03  0.3323206E-01 -0.3929294E-02
       281      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281      7 -0.2300199E-02 -0.1050059E-02  0.8628810E-01 -0.6541939E-04
       281      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281      9 -0.4965605E-02  0.2135290E-03  0.4363911E-01  0.2968947E-02
       281     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     11 -0.4238599E-02  0.7393009E-03 -0.4259231E-02  0.3579590E-02
       281     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     13  0.2230419E-03  0.1036293E-02 -0.4078309E-01  0.2317705E-02
       281     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     15  0.2163687E-02  0.2649940E-03 -0.5619790E-01  0.9436897E-03
       281     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     17  0.2689413E-02 -0.6022555E-03 -0.5203198E-01 -0.1678987E-03
       281     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     19  0.2415123E-02 -0.9449955E-03 -0.3966477E-01 -0.9158208E-03
       281     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     21  0.1251401E-02 -0.8136322E-03 -0.2673129E-01 -0.1272105E-02
       281     22 -0.2959105E-01  0.4320751E-02  0.0000000E+00  0.0000000E+00
       281     23  0.1034391E-03 -0.5143216E-03 -0.1619232E-01 -0.1296152E-02
       281     24  0.9177903E-02  0.6988703E-02  0.0000000E+00  0.0000000E+00
       281     25 -0.3881841E-03 -0.2482195E-03 -0.8723863E-02 -0.1110449E-02
       281     26 -0.1718785E-01 -0.3688006E-03  0.0000000E+00  0.0000000E+00
       281     27 -0.3446187E-03 -0.8496644E-04 -0.4069002E-02 -0.8253480E-03
       281     28 -0.5847604E-02 -0.2482739E-02  0.0000000E+00  0.0000000E+00
       281     29 -0.1460233E-03 -0.1730583E-04 -0.1562275E-02 -0.5026006E-03
       281     30 -0.9170502E-03 -0.9869704E-03  0.0000000E+00  0.0000000E+00
       281     31 -0.1682825E-04 -0.1088283E-05 -0.3735170E-03 -0.1682962E-03
       281     32  0.9964803E-03  0.9989708E-03  0.0000000E+00  0.0000000E+00
       281     33 -0.1682825E-04 -0.1088283E-05  0.3735170E-03  0.1682962E-03
       281     34  0.6595082E-02  0.2577005E-02  0.0000000E+00  0.0000000E+00
       281     35 -0.1460233E-03 -0.1730583E-04  0.1562275E-02  0.5026006E-03
       281     36  0.1716726E-01 -0.5242538E-03  0.0000000E+00  0.0000000E+00
       281     37 -0.3446187E-03 -0.8496644E-04  0.4069002E-02  0.8253480E-03
       281     38 -0.2356454E-01 -0.3673983E-02  0.0000000E+00  0.0000000E+00
       281     39 -0.3881841E-03 -0.2482195E-03  0.8723863E-02  0.1110449E-02
       281     40 -0.2756654E-01  0.8311148E-02  0.0000000E+00  0.0000000E+00
       281     41  0.1034391E-03 -0.5143216E-03  0.1619232E-01  0.1296152E-02
       281     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     43  0.1251401E-02 -0.8136322E-03  0.2673129E-01  0.1272105E-02
       281     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     45  0.2415123E-02 -0.9449955E-03  0.3966477E-01  0.9158208E-03
       281     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     47  0.2689413E-02 -0.6022555E-03  0.5203198E-01  0.1678987E-03
       281     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     49  0.2163687E-02  0.2649940E-03  0.5619790E-01 -0.9436897E-03
       281     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     51  0.2230419E-03  0.1036293E-02  0.4078309E-01 -0.2317705E-02
       281     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     53 -0.4238599E-02  0.7393009E-03  0.4259231E-02 -0.3579590E-02
       281     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     55 -0.4965605E-02  0.2135290E-03 -0.4363911E-01 -0.2968947E-02
       281     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     57 -0.2300199E-02 -0.1050059E-02 -0.8628810E-01  0.6541939E-04
       281     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     59 -0.9473633E-02 -0.1067291E-03 -0.3323206E-01  0.3929294E-02
       281     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       281     61 -0.7618542E-02  0.1865691E-03  0.5490194E-01  0.3590062E-02

       282      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       282      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       282      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       282      3 -0.6475492E-02 -0.3203700E-02  0.7324685E-01 -0.2081051E-02
       282      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       282      5  0.4296831E-02 -0.5061327E-02  0.7523914E-01  0.2119565E-02
       282      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       282      7 -0.6027827E-02 -0.1581743E-02 -0.4746565E-02  0.4304943E-02
       282      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       282      9 -0.4551770E-02 -0.2284936E-02 -0.6232055E-01  0.1631240E-02
       282     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       282     11 -0.6075330E-03 -0.2655715E-02 -0.6914212E-01 -0.7116733E-03
       282     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       282     13 -0.3334245E-02 -0.9994581E-03 -0.3974338E-01 -0.2451715E-02
       282     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       282     15 -0.4606147E-02 -0.4021948E-06 -0.9465855E-02 -0.2890289E-02
       282     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       282     17 -0.2584360E-02  0.4742288E-03  0.1280068E-01 -0.2420301E-02
