     I  COEFFICIENT            ORDER EXPONENTS
     1  0.9999999999999998       0   0 0  0 0  0 0
     2  -.2150309937785365E-12   1   0 1  0 0  0 0
     3  0.4865404561591621E-14   1   0 0  1 0  0 0
     4  0.3859656813910812E-09   1   0 0  0 1  0 0
     5  -.2263373151244915E-14   1   0 0  0 0  1 0
     6  -.2743013949553011E-15   1   0 0  0 0  0 1
     7  0.4767700014963038E-13   2   2 0  0 0  0 0
     8  -.9052627475306040E-14   2   1 1  0 0  0 0
     9  0.4461421337985307E-12   2   0 2  0 0  0 0
    10  0.3161700761372369E-09   2   1 0  1 0  0 0
    11  0.6526491403524753E-08   2   0 1  1 0  0 0
    12  -.1645183919189262E-03   2   0 0  2 0  0 0
    13  -.4298725640581208E-07   2   1 0  0 1  0 0
    14  0.2139012466471441E-07   2   0 1  0 1  0 0
    15  0.9661292851327608E-07   2   0 0  1 1  0 0
    16  0.8256704588641787E-13   2   0 0  1 0  1 0
    17  -.4131333928611709E-13   2   1 0  0 0  0 1
    18  0.1392178148488294E-12   2   0 1  0 0  0 1
    19  -.1368804273244576E-09   2   0 0  1 0  0 1
    20  -.3030952476734761       2   0 0  0 2  0 0
    21  -.8542968486224724E-13   2   0 0  0 1  1 0
    22  0.1788076748702243E-07   2   0 0  0 1  0 1
    23  -.1194306258342974E-14   2   0 0  0 0  1 1
    24  0.2386071176408105E-13   2   0 0  0 0  0 2
    25  0.1736066027976129E-11   3   3 0  0 0  0 0
    26  0.1400157898049227E-12   3   2 1  0 0  0 0
    27  0.1210623475669498E-10   3   1 2  0 0  0 0
    28  -.1213658303893166E-10   3   0 3  0 0  0 0
    29  -.3119494247014526E-07   3   2 0  1 0  0 0
    30  -.6104703907492853E-07   3   1 1  1 0  0 0
    31  -.4270477891434648E-07   3   0 2  1 0  0 0
    32  -.4466509611637960E-01   3   1 0  2 0  0 0
    33  0.5278377286604904E-01   3   0 1  2 0  0 0
    34  0.1935247125709083E-08   3   0 0  3 0  0 0
    35  -.4375224421116500E-06   3   2 0  0 1  0 0
    36  -.4230403010208645E-06   3   1 1  0 1  0 0
    37  0.1627931057759062E-05   3   0 2  0 1  0 0
    38  -.8392357158873371       3   1 0  1 1  0 0
    39  -12.97001765399528       3   0 1  1 1  0 0
    40  0.2541233269900713E-07   3   0 0  2 1  0 0
    41  0.2663342542428623E-14   3   2 0  0 0  1 0
    42  0.2465734238712608E-13   3   0 2  0 0  1 0
    43  0.2902370131374645E-10   3   1 0  1 0  1 0
    44  -.3002053759053952E-10   3   0 1  1 0  1 0
    45  -.8363098888785453E-07   3   0 0  2 0  1 0
    46  -.2082526846030658E-11   3   2 0  0 0  0 1
    47  -.5873295339711292E-12   3   1 1  0 0  0 1
    48  -.3262225726222658E-11   3   0 2  0 0  0 1
    49  0.4618187783512276E-07   3   1 0  1 0  0 1
    50  0.4514017450715439E-06   3   0 1  1 0  0 1
    51  0.1814910567730262E-01   3   0 0  2 0  0 1
    52   67.52299570371827       3   1 0  0 2  0 0
    53  -33.53327809528685       3   0 1  0 2  0 0
    54  0.6398939262383107E-06   3   0 0  1 2  0 0
    55  0.1944280920158017E-09   3   1 0  0 1  1 0
    56  0.1846880442697546E-08   3   0 1  0 1  1 0
    57  -.3138131417749861E-05   3   0 0  1 1  1 0
    58  -.7772938915775208E-15   3   0 1  0 0  2 0
    59  -.1387344726429620E-15   3   0 0  1 0  2 0
    60  -.2350056387917805E-05   3   1 0  0 1  0 1
    61  0.2220544707572631E-05   3   0 1  0 1  0 1
    62  0.3501896698337600       3   0 0  1 1  0 1
    63  -.5993229379892510E-15   3   1 0  0 0  1 1
    64  -.6694574784103902E-15   3   0 1  0 0  1 1
    65  -.1155413097607196E-10   3   0 0  1 0  1 1
    66  -.6093619579634798E-12   3   1 0  0 0  0 2
    67  -.3211176206373174E-08   3   0 1  0 0  0 2
    68  -.1352189583955483E-07   3   0 0  1 0  0 2
    69  -.1784394973834724E-04   3   0 0  0 3  0 0
    70  0.1311948354468981E-03   3   0 0  0 2  1 0
    71  -.2277136360528825E-13   3   0 0  0 1  2 0
    72  0.5562203565953032E-15   3   0 0  0 0  3 0
    73  -27.46831913705330       3   0 0  0 2  0 1
    74  -.8126562097611172E-10   3   0 0  0 1  1 1
    75  -.3942450997058693E-13   3   0 0  0 0  2 1
    76  0.8820885110121162E-06   3   0 0  0 1  0 2
    77  0.7999541801516184E-08   3   0 0  0 0  1 2
    78  0.4385907003747113E-06   3   0 0  0 0  0 3
    ----------------------------------------------
