 -0.5798969356546     0.0000000000000E+00 -484.8954081924     020001
  0.0000000000000E+00 -9.491301162818     0.0000000000000E+00 101001
  0.0000000000000E+00  6.155302548375     0.0000000000000E+00 011001
  0.4871673463849     0.0000000000000E+00 -1.002293420013     002001
   1.716324382422     0.0000000000000E+00 -667.3644448763     100200
   2.165196486943     0.0000000000000E+00  10901.93468473     010200
  0.0000000000000E+00 -86.81304083177     0.0000000000000E+00 001200
  0.0000000000000E+00-0.1935642400392E-03 0.0000000000000E+00 100110
  0.0000000000000E+00-0.3317117084160E-02 0.0000000000000E+00 010110
 -0.5523116531582E-04 0.0000000000000E+00 0.2529749429857E-02 001110
  0.2213205215181E-09 0.0000000000000E+00-0.2012872034602E-08 100020
 -0.2610827569452E-09 0.0000000000000E+00-0.1188029174002E-07 010020
  0.0000000000000E+00 0.1336941732708E-09 0.0000000000000E+00 001020
  0.0000000000000E+00  19.71278845361     0.0000000000000E+00 100101
  0.0000000000000E+00  337.8187755719     0.0000000000000E+00 010101
   5.624801262953     0.0000000000000E+00 -257.6324160109     001101
 -0.4093698689490E-04 0.0000000000000E+00 0.4672689814808E-03 100011
  0.2815857477726E-04 0.0000000000000E+00 0.2360062892327E-02 010011
  0.0000000000000E+00-0.2574553694967E-04 0.0000000000000E+00 001011
   2.084533559254     0.0000000000000E+00 -23.79358707754     100002
  -1.433851123490     0.0000000000000E+00 -120.1756723619     010002
  0.0000000000000E+00  1.310976202163     0.0000000000000E+00 001002
  0.0000000000000E+00  3012.390320551     0.0000000000000E+00 000300
  0.7795544267457E-04 0.0000000000000E+00 0.3366966944853E-02 000210
  0.0000000000000E+00-0.7353229292118E-10 0.0000000000000E+00 000120
 -0.4466681448307E-08 0.0000000000000E+00 0.4028604552033E-05 000030
  -7.939066249356     0.0000000000000E+00 -342.8955382749     000201
  0.0000000000000E+00 0.6811695775718E-04 0.0000000000000E+00 000111
  0.5742708893479E-10 0.0000000000000E+00 0.1185534310411E-08 000021
  0.0000000000000E+00 -3.468551044022     0.0000000000000E+00 000102
 -0.3489532450258E-05 0.0000000000000E+00-0.1135243539425E-03 000012
  0.1184599774714     0.0000000000000E+00  3.853813386171     000003
 ------------------------------------------------------------------------------
  0.0000000000000E+00  1.000000000000     0.0000000000000E+00 000000
 -0.3524961343139E-01 0.0000000000000E+00-0.1249365764091E-01 001000
  0.1239974652067     0.0000000000000E+00 -1.513447651134     000100
  0.3278730666026     0.0000000000000E+00 -1.223101491800     101000
  0.5427907757047     0.0000000000000E+00-0.1301857871982     011000
  0.0000000000000E+00-0.6993133420734E-03 0.0000000000000E+00 002000
  -3.293969318240     0.0000000000000E+00 -5.333975903382     100100
  -7.236075768994     0.0000000000000E+00 -31.27648109481     010100
  0.0000000000000E+00-0.1453763409355E-01 0.0000000000000E+00 001100
  0.5855541531622E-06 0.0000000000000E+00-0.4280905210546E-05 001010
 -0.5963255255747E-01 0.0000000000000E+00 0.4359713314346     001001
  0.0000000000000E+00 -1.152949572990     0.0000000000000E+00 000200
 -0.2220349522092E-04 0.0000000000000E+00-0.4861627576567E-05 000110
   2.261227839275     0.0000000000000E+00 0.4951129164588     000101
 -0.9975020276529     0.0000000000000E+00 0.7123956585806     201000
   21.55712567563     0.0000000000000E+00 -43.68784808748     111000
  -36.97632484387     0.0000000000000E+00 -27.42325249973     021000
  0.0000000000000E+00-0.3723612709216E-02 0.0000000000000E+00 102000
  0.0000000000000E+00 0.1750666851576E-01 0.0000000000000E+00 012000
 -0.5149381006162E-01 0.0000000000000E+00 0.6778200061327     003000
   55.50400359899     0.0000000000000E+00 -97.77094029732     200100
   33.87436487373     0.0000000000000E+00 -1590.598575237     110100
  -365.5613712416     0.0000000000000E+00  1471.015245511     020100
  0.0000000000000E+00 -2.074507508831     0.0000000000000E+00 101100
  0.0000000000000E+00-0.9101605583665     0.0000000000000E+00 011100
   13.58715258497     0.0000000000000E+00 -18.69164701712     002100
 -0.1055539336179E-03 0.0000000000000E+00 0.4036001457665E-04 101010
  0.5076320609627E-04 0.0000000000000E+00 0.3345766150451E-03 011010
  0.0000000000000E+00-0.3284448120943E-07 0.0000000000000E+00 002010
   10.74972353376     0.0000000000000E+00 -4.110301848999     101001
  -5.169786088549     0.0000000000000E+00 -34.07365314574     011001
  0.0000000000000E+00 0.3344852238472E-02 0.0000000000000E+00 002001
  0.0000000000000E+00 -7.664249341512     0.0000000000000E+00 100200
  0.0000000000000E+00 -46.43806186500     0.0000000000000E+00 010200
   79.72696893722     0.0000000000000E+00 -600.4453225344     001200
  0.1674894136339E-03 0.0000000000000E+00 0.2472705049281E-02 100110
  0.2987086531699E-02 0.0000000000000E+00-0.7590064800119E-02 010110
  0.0000000000000E+00-0.7394937070423E-05 0.0000000000000E+00 001110
 -0.1924077540362E-09 0.0000000000000E+00-0.1486784865495E-09 001020
  -17.05730191131     0.0000000000000E+00 -251.8229471644     100101
  -304.2081079482     0.0000000000000E+00  772.9803757757     010101
  0.0000000000000E+00 0.7531072493959     0.0000000000000E+00 001101
  0.3480042308877E-04 0.0000000000000E+00 0.4213516887600E-04 001011
  -1.772056013674     0.0000000000000E+00 -2.145546868878     001002
  -3001.022702051     0.0000000000000E+00  661.6172145052     000300
  0.0000000000000E+00-0.4604629007961E-05 0.0000000000000E+00 000210
 -0.1201945518742E-09 0.0000000000000E+00 0.1409936133125E-07 000120
  0.0000000000000E+00 0.4689409060351     0.0000000000000E+00 000201
 -0.5257637782979E-04 0.0000000000000E+00-0.3025777455011E-02 000111
   2.677215984534     0.0000000000000E+00  154.0742195357     000102
 ------------------------------------------------------------------------------
 -0.1108844559495E-02 0.0000000000000E+00 0.9999993852343     000000
  0.7245687838804E-01 0.0000000000000E+00 0.8034346567601E-04 100000
   1.690893105581     0.0000000000000E+00 0.1874938776286E-02 010000
  0.0000000000000E+00 0.1245456361821E-01 0.0000000000000E+00 001000
  0.0000000000000E+00  1.513584214629     0.0000000000000E+00 000100
  0.9991748631259E-05 0.0000000000000E+00 0.1107960379032E-07 000010
  -1.017570439343     0.0000000000000E+00-0.1128328143588E-02 000001
  -1.117224000374     0.0000000000000E+00-0.3863832901123E-02 200000
  -2.772496105510     0.0000000000000E+00-0.1255913311950     110000
  -3.322731040653     0.0000000000000E+00 -1.433246777617     020000
  0.0000000000000E+00  1.226019380875     0.0000000000000E+00 101000
  0.0000000000000E+00 0.1904143309175     0.0000000000000E+00 011000
  0.4797121934104     0.0000000000000E+00 0.4543684788983E-03 002000
  0.0000000000000E+00  5.321457250703     0.0000000000000E+00 100100
  0.0000000000000E+00  31.06160934641     0.0000000000000E+00 010100
   5.161456195601     0.0000000000000E+00-0.1312778632840E-01 001100
 -0.1994396112940E-04 0.0000000000000E+00-0.7460874963408E-06 100010
  0.1317277386711E-04 0.0000000000000E+00-0.1688040387494E-04 010010
  0.0000000000000E+00 0.4633899361405E-05 0.0000000000000E+00 001010
   2.031114883770     0.0000000000000E+00 0.7598230557840E-01 100001
  -1.341529560955     0.0000000000000E+00  1.719118464966     010001
  0.0000000000000E+00-0.4719202482157     0.0000000000000E+00 001001
  -7.902468412679     0.0000000000000E+00 -1.154231897184     000200
  0.0000000000000E+00 0.3614815477371E-05 0.0000000000000E+00 000110
  0.8853594217067E-10 0.0000000000000E+00 0.4527493020856E-11 000020
  0.0000000000000E+00-0.3681367723460     0.0000000000000E+00 000101
 -0.2379925869039E-05 0.0000000000000E+00 0.1016467883999E-04 000011
  0.1211878736115     0.0000000000000E+00-0.5175913757422     000002
   25.87517694102     0.0000000000000E+00 0.1096424907724     300000
  -119.7867097457     0.0000000000000E+00  1.957186470030     210000
  -954.3496827222     0.0000000000000E+00  3.870876815891     120000
   527.0359657240     0.0000000000000E+00  6.205475031492     030000
  0.0000000000000E+00-0.7765896734942     0.0000000000000E+00 201000
  0.0000000000000E+00  43.02100268692     0.0000000000000E+00 111000
  0.0000000000000E+00  26.32964607476     0.0000000000000E+00 021000
   1.404489408107     0.0000000000000E+00-0.4847069060819E-01 102000
   18.85308718472     0.0000000000000E+00-0.7926097633565     012000
  0.0000000000000E+00-0.6609526323220     0.0000000000000E+00 003000
  0.0000000000000E+00  98.20421002272     0.0000000000000E+00 200100
  0.0000000000000E+00  1596.895432582     0.0000000000000E+00 110100
  0.0000000000000E+00 -1460.882753541     0.0000000000000E+00 020100
   172.7398158708     0.0000000000000E+00 -2.104401634869     101100
   1405.360422279     0.0000000000000E+00 -7.844191532899     011100
  0.0000000000000E+00  18.83092098413     0.0000000000000E+00 002100
  0.4161165959248E-03 0.0000000000000E+00 0.1306963318847E-04 200010
  0.2962480333761E-02 0.0000000000000E+00 0.6375984882394E-04 110010
 -0.4761295015523E-02 0.0000000000000E+00 0.5694138325592E-05 020010
  0.0000000000000E+00-0.4449392981492E-04 0.0000000000000E+00 101010
  0.0000000000000E+00-0.3406707478646E-03 0.0000000000000E+00 011010
 -0.9990891986193E-05 0.0000000000000E+00-0.4861967269043E-05 002010
  -42.37776327354     0.0000000000000E+00 -1.331023996532     200001
  -301.7021876329     0.0000000000000E+00 -6.493372302857     110001
   484.8954081924     0.0000000000000E+00-0.5798969356546     020001
  0.0000000000000E+00  4.531304047665     0.0000000000000E+00 101001
  0.0000000000000E+00  34.69428519651     0.0000000000000E+00 011001
   1.017477837226     0.0000000000000E+00 0.4951475500614     002001
   663.1136327908     0.0000000000000E+00 -6.746506838598     100200
  -10907.13751205     0.0000000000000E+00 -45.74431639891     010200
  0.0000000000000E+00  599.6168663944     0.0000000000000E+00 001200
  0.0000000000000E+00-0.2436593205199E-02 0.0000000000000E+00 100110
  0.0000000000000E+00 0.7676391792991E-02 0.0000000000000E+00 010110
 -0.2528555458651E-02 0.0000000000000E+00-0.6143445332638E-04 001110
  0.2012872034602E-08 0.0000000000000E+00 0.2213205215181E-09 100020
  0.1188029174002E-07 0.0000000000000E+00-0.2610827569452E-09 010020
  0.0000000000000E+00 0.1386240169366E-09 0.0000000000000E+00 001020
  0.0000000000000E+00  248.1452750273     0.0000000000000E+00 100101
  0.0000000000000E+00 -781.7720078094     0.0000000000000E+00 010101
   257.5108215031     0.0000000000000E+00  6.256549776148     001101
 -0.4672689814808E-03 0.0000000000000E+00-0.4093698689490E-04 100011
 -0.2360062892327E-02 0.0000000000000E+00 0.2815857477726E-04 010011
  0.0000000000000E+00-0.4087144472675E-04 0.0000000000000E+00 001011
   23.79358707754     0.0000000000000E+00  2.084533559254     100002
   120.1756723619     0.0000000000000E+00 -1.433851123490     010002
  0.0000000000000E+00  2.081197427465     0.0000000000000E+00 001002
  0.0000000000000E+00 -663.9663726695     0.0000000000000E+00 000300
 -0.3388610701074E-02 0.0000000000000E+00 0.6974353011902E-04 000210
  0.0000000000000E+00-0.1394922070980E-07 0.0000000000000E+00 000120
 -0.4028604552033E-05 0.0000000000000E+00-0.4466681448307E-08 000030
   345.0997615804     0.0000000000000E+00 -7.102757047427     000201
  0.0000000000000E+00 0.2996197938665E-02 0.0000000000000E+00 000111
 -0.1185534310411E-08 0.0000000000000E+00 0.5742708893479E-10 000021
  0.0000000000000E+00 -152.5680133839     0.0000000000000E+00 000102
  0.1135243539425E-03 0.0000000000000E+00-0.3489532450258E-05 000012
  -3.853813386171     0.0000000000000E+00 0.1184599774714     000003
 ------------------------------------------------------------------------------
