# number of rays:      62
# iteration   ray    X              A              Y              B
       564     40  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       564     41 -0.1184976E-02  0.2156975E-03  0.2239839E-01 -0.1003670E-02
       564     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       564     43  0.1469485E-03  0.6369430E-03  0.2421383E-02 -0.1808626E-02
       564     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       564     45  0.1145071E-02  0.1014839E-02 -0.2599317E-02 -0.2086156E-02
       564     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       564     47 -0.5610589E-02  0.3832664E-03  0.4784862E-01  0.3335600E-04
       564     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       564     49  0.2176431E-02  0.3518843E-03  0.1117224E-02  0.2754966E-02
       564     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       564     51 -0.1538074E-01  0.2393675E-03 -0.4006520E-01  0.1240137E-02
       564     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       564     53  0.4074953E-02 -0.3430295E-02 -0.5974795E-01 -0.1574522E-02
       564     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       564     55  0.1655987E-01  0.2569676E-02 -0.2813361E-01 -0.1724407E-02
       564     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       564     57  0.2511348E-01  0.2702642E-02 -0.5145431E-01  0.3770595E-03
       564     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       564     59  0.1225987E-01 -0.9589563E-02 -0.4449649E-01 -0.2851175E-02
       564     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       564     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

       565      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565      3  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565      5 -0.1676665E-01  0.7970557E-02 -0.6432517E-02 -0.2806052E-02
       565      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565      7 -0.2194677E-01 -0.5780821E-02 -0.2323521E-01 -0.2275371E-02
       565      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565      9 -0.1498027E-01 -0.4985562E-02 -0.7850404E-02 -0.3464136E-02
       565     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     11 -0.3113849E-02  0.3737970E-03 -0.4159052E-01 -0.2592525E-02
       565     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     13  0.1565856E-01  0.4880458E-03 -0.5532672E-01  0.1242332E-02
       565     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     15 -0.4432844E-02 -0.7789708E-03 -0.1558653E-01  0.2673464E-02
       565     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     17  0.7208265E-02 -0.1398533E-02  0.4883269E-01  0.4053044E-03
       565     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     19 -0.1572121E-02 -0.1209994E-02  0.9772493E-02 -0.2064548E-02
       565     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     21 -0.6627154E-03 -0.6735217E-03  0.1346262E-01 -0.1675961E-02
       565     22  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     23  0.1221010E-02 -0.3205708E-03  0.2828169E-01 -0.6182002E-03
       565     24 -0.1749556E-01  0.6969275E-02  0.0000000E+00  0.0000000E+00
       565     25 -0.3254461E-03 -0.9218987E-04  0.2295083E-01  0.3418202E-03
       565     26  0.1074758E-01 -0.4844092E-02  0.0000000E+00  0.0000000E+00
       565     27  0.3281948E-03 -0.7635176E-04  0.1128808E-01  0.6267066E-03
       565     28 -0.8450636E-02 -0.1945219E-02  0.0000000E+00  0.0000000E+00
       565     29 -0.2542291E-05 -0.5221073E-04  0.3454570E-02  0.4736687E-03
       565     30  0.1774733E-02 -0.9518997E-03  0.0000000E+00  0.0000000E+00
       565     31 -0.9776767E-05 -0.4415552E-05  0.5246303E-03  0.1655551E-03
       565     32 -0.1733242E-02  0.9609413E-03  0.0000000E+00  0.0000000E+00
       565     33 -0.9776767E-05 -0.4415552E-05 -0.5246303E-03 -0.1655551E-03
       565     34  0.9196059E-02  0.1802842E-02  0.0000000E+00  0.0000000E+00
       565     35 -0.2542291E-05 -0.5221073E-04 -0.3454570E-02 -0.4736687E-03
       565     36  0.5279675E-02  0.5599088E-02  0.0000000E+00  0.0000000E+00
       565     37  0.3281948E-03 -0.7635176E-04 -0.1128808E-01 -0.6267066E-03
       565     38 -0.1203109E-01 -0.7606623E-02  0.0000000E+00  0.0000000E+00
       565     39 -0.3254461E-03 -0.9218987E-04 -0.2295083E-01 -0.3418202E-03
       565     40  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     41  0.1221010E-02 -0.3205708E-03 -0.2828169E-01  0.6182002E-03
       565     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     43 -0.6627154E-03 -0.6735217E-03 -0.1346262E-01  0.1675961E-02
       565     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     45 -0.1572121E-02 -0.1209994E-02 -0.9772493E-02  0.2064548E-02
       565     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     47  0.7208265E-02 -0.1398533E-02 -0.4883269E-01 -0.4053044E-03
       565     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     49 -0.4432844E-02 -0.7789708E-03  0.1558653E-01 -0.2673464E-02
       565     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     51  0.1565856E-01  0.4880458E-03  0.5532672E-01 -0.1242332E-02
       565     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     53 -0.3113849E-02  0.3737970E-03  0.4159052E-01  0.2592525E-02
       565     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     55 -0.1498027E-01 -0.4985562E-02  0.7850404E-02  0.3464136E-02
       565     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     57 -0.2194677E-01 -0.5780821E-02  0.2323521E-01  0.2275371E-02
       565     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     59 -0.1676665E-01  0.7970557E-02  0.6432517E-02  0.2806052E-02
       565     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       565     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

       566      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566      3  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566      5  0.2124404E-01 -0.7468791E-02 -0.2184522E-02  0.1972470E-02
       566      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566      7  0.1804193E-01  0.7245095E-02  0.8491693E-02  0.1954274E-02
       566      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566      9  0.8732316E-02  0.5352580E-02 -0.1706508E-01  0.2997533E-02
       566     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     11  0.3567876E-02 -0.2315008E-02  0.2771798E-01  0.3088242E-02
       566     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     13 -0.1379385E-01 -0.2955807E-02  0.4524524E-01  0.4894486E-03
       566     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     15  0.1478479E-02  0.9136638E-03  0.3399332E-01 -0.2206557E-02
       566     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     17 -0.5602880E-02 -0.8791027E-03 -0.3761449E-01 -0.1508871E-02
       566     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     19 -0.9632581E-03  0.1138767E-02 -0.2453326E-01  0.1729604E-02
       566     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     21 -0.9115005E-03  0.5952627E-03 -0.2485127E-01  0.1337786E-02
       566     22  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     23 -0.1107798E-02 -0.2135252E-03 -0.3060756E-01  0.1125572E-03
       566     24  0.2107189E-01 -0.6260253E-02  0.0000000E+00  0.0000000E+00
       566     25  0.6889880E-03 -0.2744542E-03 -0.1944092E-01 -0.6762566E-03
       566     26 -0.1348412E-01  0.3948919E-02  0.0000000E+00  0.0000000E+00
       566     27 -0.3307037E-03 -0.9085866E-04 -0.6360150E-02 -0.7798955E-03
       566     28  0.6678883E-02  0.2671926E-02  0.0000000E+00  0.0000000E+00
       566     29 -0.8560768E-04  0.2661015E-04 -0.4622540E-04 -0.5024322E-03
       566     30 -0.2473330E-02  0.7682939E-03  0.0000000E+00  0.0000000E+00
       566     31 -0.1773571E-05  0.3596280E-05  0.6288489E-03 -0.1646698E-03
       566     32  0.2469381E-02 -0.7858779E-03  0.0000000E+00  0.0000000E+00
       566     33 -0.1773571E-05  0.3596280E-05 -0.6288489E-03  0.1646698E-03
       566     34 -0.7654933E-02 -0.2361396E-02  0.0000000E+00  0.0000000E+00
       566     35 -0.8560768E-04  0.2661015E-04  0.4622540E-04  0.5024322E-03
       566     36  0.8348890E-03 -0.5657249E-02  0.0000000E+00  0.0000000E+00
       566     37 -0.3307037E-03 -0.9085866E-04  0.6360150E-02  0.7798955E-03
       566     38  0.6112731E-02  0.8091783E-02  0.0000000E+00  0.0000000E+00
       566     39  0.6889880E-03 -0.2744542E-03  0.1944092E-01  0.6762566E-03
       566     40  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     41 -0.1107798E-02 -0.2135252E-03  0.3060756E-01 -0.1125572E-03
       566     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     43 -0.9115005E-03  0.5952627E-03  0.2485127E-01 -0.1337786E-02
       566     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     45 -0.9632581E-03  0.1138767E-02  0.2453326E-01 -0.1729604E-02
       566     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     47 -0.5602880E-02 -0.8791027E-03  0.3761449E-01  0.1508871E-02
       566     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     49  0.1478479E-02  0.9136638E-03 -0.3399332E-01  0.2206557E-02
       566     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     51 -0.1379385E-01 -0.2955807E-02 -0.4524524E-01 -0.4894486E-03
       566     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     53  0.3567876E-02 -0.2315008E-02 -0.2771798E-01 -0.3088242E-02
       566     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     55  0.8732316E-02  0.5352580E-02  0.1706508E-01 -0.2997533E-02
       566     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     57  0.1804193E-01  0.7245095E-02 -0.8491693E-02 -0.1954274E-02
       566     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     59  0.2124404E-01 -0.7468791E-02  0.2184522E-02 -0.1972470E-02
       566     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       566     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

       567      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567      3  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567      5 -0.2574553E-01  0.5604666E-02  0.3124052E-01 -0.1121480E-02
       567      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567      7 -0.1373075E-01 -0.7534370E-02  0.9969857E-03 -0.3380386E-02
       567      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567      9 -0.7111943E-02 -0.4856120E-02  0.2459443E-01 -0.2813454E-02
       567     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     11 -0.6876482E-02  0.4587411E-03 -0.3908159E-02 -0.3517866E-02
       567     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     13  0.1191528E-01  0.3012238E-02 -0.4658018E-01 -0.3801113E-03
       567     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     15 -0.1982276E-02 -0.1270143E-02 -0.4558124E-01  0.1491926E-02
       567     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     17  0.5264532E-02  0.1532144E-03  0.2854330E-01  0.1747258E-02
       567     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     19  0.1227269E-02 -0.1140716E-02  0.3421581E-01 -0.1255232E-02
       567     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     21  0.1075559E-02 -0.7138149E-03  0.3251231E-01 -0.8885930E-03
       567     22  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     23  0.1567512E-02 -0.2817364E-03  0.3016792E-01  0.3212036E-03
       567     24 -0.2270090E-01  0.4707947E-02  0.0000000E+00  0.0000000E+00
       567     25 -0.5927237E-03 -0.1294270E-03  0.1352728E-01  0.9684120E-03
       567     26  0.1540358E-01 -0.2805040E-02  0.0000000E+00  0.0000000E+00
       567     27  0.1343899E-03  0.4269107E-04  0.7841137E-03  0.8347798E-03
       567     28 -0.4188583E-02 -0.2996619E-02  0.0000000E+00  0.0000000E+00
       567     29  0.2504741E-04 -0.2582615E-04 -0.3347904E-02  0.4748393E-03
       567     30  0.3007119E-02 -0.5346743E-03  0.0000000E+00  0.0000000E+00
       567     31 -0.4631795E-05 -0.3743598E-05 -0.1711397E-02  0.1453708E-03
       567     32 -0.3020412E-02  0.5505762E-03  0.0000000E+00  0.0000000E+00
       567     33 -0.4631795E-05 -0.3743598E-05  0.1711397E-02 -0.1453708E-03
       567     34  0.5611041E-02  0.2985912E-02  0.0000000E+00  0.0000000E+00
       567     35  0.2504741E-04 -0.2582615E-04  0.3347904E-02 -0.4748393E-03
       567     36 -0.5057617E-02  0.5496481E-02  0.0000000E+00  0.0000000E+00
       567     37  0.1343899E-03  0.4269107E-04 -0.7841137E-03 -0.8347798E-03
       567     38  0.4213247E-02 -0.8112593E-02  0.0000000E+00  0.0000000E+00
       567     39 -0.5927237E-03 -0.1294270E-03 -0.1352728E-01 -0.9684120E-03
       567     40  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     41  0.1567512E-02 -0.2817364E-03 -0.3016792E-01 -0.3212036E-03
       567     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     43  0.1075559E-02 -0.7138149E-03 -0.3251231E-01  0.8885930E-03
       567     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     45  0.1227269E-02 -0.1140716E-02 -0.3421581E-01  0.1255232E-02
       567     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     47  0.5264532E-02  0.1532144E-03 -0.2854330E-01 -0.1747258E-02
       567     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     49 -0.1982276E-02 -0.1270143E-02  0.4558124E-01 -0.1491926E-02
       567     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     51  0.1191528E-01  0.3012238E-02  0.4658018E-01  0.3801113E-03
       567     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     53 -0.6876482E-02  0.4587411E-03  0.3908159E-02  0.3517866E-02
       567     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     55 -0.7111943E-02 -0.4856120E-02 -0.2459443E-01  0.2813454E-02
       567     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     57 -0.1373075E-01 -0.7534370E-02 -0.9969857E-03  0.3380386E-02
       567     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     59 -0.2574553E-01  0.5604666E-02 -0.3124052E-01  0.1121480E-02
       567     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       567     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

       568      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568      3  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568      5  0.2743427E-01 -0.3538274E-02 -0.5415428E-01  0.1306783E-02
       568      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568      7  0.4589670E-02  0.6948706E-02 -0.3278663E-01  0.2746935E-02
       568      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568      9  0.5958713E-05  0.4069881E-02 -0.5270724E-01  0.2116489E-02
       568     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     11  0.4158232E-02 -0.1428658E-03 -0.1409200E-01  0.3196463E-02
       568     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     13 -0.6273415E-02 -0.5490773E-02  0.3096256E-01  0.2000812E-02
       568     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     15  0.1006114E-02  0.2840170E-03  0.5648535E-01 -0.8238854E-03
       568     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     17 -0.4701194E-02 -0.1656436E-02 -0.1348810E-01 -0.2442664E-02
       568     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     19 -0.2258063E-02  0.3954202E-03 -0.4169662E-01  0.6075178E-03
       568     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     21 -0.1370222E-02  0.5297814E-04 -0.3690108E-01  0.3061437E-03
       568     22  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     23 -0.9158356E-03 -0.5092515E-03 -0.2547804E-01 -0.8309367E-03
       568     24  0.2284745E-01 -0.2515160E-02  0.0000000E+00  0.0000000E+00
       568     25  0.4428732E-03 -0.4727784E-04 -0.6445611E-02 -0.1122891E-02
       568     26 -0.1688226E-01  0.1432369E-02  0.0000000E+00  0.0000000E+00
       568     27 -0.3094749E-03 -0.7697770E-04  0.4861896E-02 -0.8016613E-03
       568     28  0.1763209E-02  0.3265219E-02  0.0000000E+00  0.0000000E+00
       568     29 -0.1236732E-03  0.1835962E-04  0.6390023E-02 -0.3940323E-03
       568     30 -0.3349648E-02  0.2652386E-03  0.0000000E+00  0.0000000E+00
       568     31 -0.5385644E-05  0.2975890E-05  0.2603389E-02 -0.1098001E-03
       568     32  0.3343409E-02 -0.2738416E-03  0.0000000E+00  0.0000000E+00
       568     33 -0.5385644E-05  0.2975890E-05 -0.2603389E-02  0.1098001E-03
       568     34 -0.2763083E-02 -0.3226409E-02  0.0000000E+00  0.0000000E+00
       568     35 -0.1236732E-03  0.1835962E-04 -0.6390023E-02  0.3940323E-03
       568     36  0.1023154E-01 -0.5224162E-02  0.0000000E+00  0.0000000E+00
       568     37 -0.3094749E-03 -0.7697770E-04 -0.4861896E-02  0.8016613E-03
       568     38 -0.1008948E-01  0.7972362E-02  0.0000000E+00  0.0000000E+00
       568     39  0.4428732E-03 -0.4727784E-04  0.6445611E-02  0.1122891E-02
       568     40  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     41 -0.9158356E-03 -0.5092515E-03  0.2547804E-01  0.8309367E-03
       568     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     43 -0.1370222E-02  0.5297814E-04  0.3690108E-01 -0.3061437E-03
       568     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     45 -0.2258063E-02  0.3954202E-03  0.4169662E-01 -0.6075178E-03
       568     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     47 -0.4701194E-02 -0.1656436E-02  0.1348810E-01  0.2442664E-02
       568     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     49  0.1006114E-02  0.2840170E-03 -0.5648535E-01  0.8238854E-03
       568     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     51 -0.6273415E-02 -0.5490773E-02 -0.3096256E-01 -0.2000812E-02
       568     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     53  0.4158232E-02 -0.1428658E-03  0.1409200E-01 -0.3196463E-02
       568     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     55  0.5958713E-05  0.4069881E-02  0.5270724E-01 -0.2116489E-02
       568     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     57  0.4589670E-02  0.6948706E-02  0.3278663E-01 -0.2746935E-02
       568     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     59  0.2743427E-01 -0.3538274E-02  0.5415428E-01 -0.1306783E-02
       568     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       568     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

       569      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569      3  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569      5 -0.2736973E-01 -0.4753010E-03  0.4221178E-01  0.9746221E-03
       569      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569      7  0.2321418E-02 -0.6076406E-02  0.3896937E-01 -0.1956390E-02
       569      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569      9  0.5520886E-02 -0.4561648E-02  0.6220316E-01 -0.1211796E-02
       569     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     11 -0.8770134E-02 -0.4251820E-03  0.3377633E-01 -0.2713193E-02
       569     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     13  0.1883022E-02  0.5192675E-02 -0.1519150E-01 -0.1987584E-02
       569     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     15  0.1350963E-02 -0.2097180E-02 -0.5791281E-01 -0.4369074E-04
       569     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     17  0.1948095E-02  0.1564253E-02 -0.2820723E-02  0.2360553E-02
       569     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     19  0.3556445E-02 -0.1169017E-02  0.4478341E-01 -0.6815372E-04
       569     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     21  0.2286013E-02 -0.7498018E-03  0.3760563E-01  0.2046813E-03
       569     22  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     23  0.9480175E-03  0.2000059E-04  0.1875158E-01  0.1157136E-02
       569     24 -0.2421391E-01  0.4075106E-03  0.0000000E+00  0.0000000E+00
       569     25 -0.7649747E-03 -0.1014098E-03 -0.1454304E-02  0.1172651E-02
       569     26  0.1664817E-01  0.3792163E-03  0.0000000E+00  0.0000000E+00
       569     27  0.1436556E-04  0.8865296E-04 -0.1006875E-01  0.6765638E-03
       569     28  0.1367006E-02 -0.3278145E-02  0.0000000E+00  0.0000000E+00
       569     29  0.9351970E-04 -0.2312525E-04 -0.8716625E-02  0.2701730E-03
       569     30  0.3422094E-02  0.3451118E-04  0.0000000E+00  0.0000000E+00
       569     31  0.6409183E-05 -0.5444814E-05 -0.3203441E-02  0.6196273E-04
       569     32 -0.3473433E-02 -0.1152121E-04  0.0000000E+00  0.0000000E+00
       569     33  0.6409183E-05 -0.5444814E-05  0.3203441E-02 -0.6196273E-04
       569     34  0.2094989E-03  0.3362263E-02  0.0000000E+00  0.0000000E+00
       569     35  0.9351970E-04 -0.2312525E-04  0.8716625E-02 -0.2701730E-03
       569     36 -0.1323093E-01  0.4399691E-02  0.0000000E+00  0.0000000E+00
       569     37  0.1436556E-04  0.8865296E-04  0.1006875E-01 -0.6765638E-03
       569     38  0.1765693E-01 -0.8116767E-02  0.0000000E+00  0.0000000E+00
       569     39 -0.7649747E-03 -0.1014098E-03  0.1454304E-02 -0.1172651E-02
       569     40  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     41  0.9480175E-03  0.2000059E-04 -0.1875158E-01 -0.1157136E-02
       569     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     43  0.2286013E-02 -0.7498018E-03 -0.3760563E-01 -0.2046813E-03
       569     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     45  0.3556445E-02 -0.1169017E-02 -0.4478341E-01  0.6815372E-04
       569     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     47  0.1948095E-02  0.1564253E-02  0.2820723E-02 -0.2360553E-02
       569     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     49  0.1350963E-02 -0.2097180E-02  0.5791281E-01  0.4369074E-04
       569     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     51  0.1883022E-02  0.5192675E-02  0.1519150E-01  0.1987584E-02
       569     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     53 -0.8770134E-02 -0.4251820E-03 -0.3377633E-01  0.2713193E-02
       569     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     55  0.5520886E-02 -0.4561648E-02 -0.6220316E-01  0.1211796E-02
       569     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     57  0.2321418E-02 -0.6076406E-02 -0.3896937E-01  0.1956390E-02
       569     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     59 -0.2736973E-01 -0.4753010E-03 -0.4221178E-01 -0.9746221E-03
       569     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       569     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

