     I  COEFFICIENT            ORDER EXPONENTS
     1  0.8215319671306888       0   0 0  0 0  0
     2   1.961360806829596       1   0 0  0 0  1
     3  -16.76592074664580       2   0 0  0 0  2
     -------------------------------------------
