     I  COEFFICIENT            ORDER EXPONENTS
     1  0.2023869960510183E-09   0   0 0  0 0  0 0
     2  0.4747024270330069E-13   1   1 0  0 0  0 0
     3  -.1929619865494670E-12   1   0 1  0 0  0 0
     4  -.9300372145630842E-02   1   0 0  1 0  0 0
     5  -.8816792945357941       1   0 0  0 1  0 0
     6  -.9060680297893100E-15   1   0 0  0 0  1 0
     7  0.2108090163845652E-09   1   0 0  0 0  0 1
     8  -.1600833648876121E-07   2   2 0  0 0  0 0
     9  0.1279246126267387E-06   2   1 1  0 0  0 0
    10  -.4405436806197510E-06   2   0 2  0 0  0 0
    11  -.1001843635271424       2   1 0  1 0  0 0
    12  -.4519726635144701       2   0 1  1 0  0 0
    13  -.1093277277311179E-06   2   0 0  2 0  0 0
    14  -.1942965964569436       2   1 0  0 1  0 0
    15  -5.309645600941523       2   0 1  0 1  0 0
    16  -.1213795109350449E-05   2   0 0  1 1  0 0
    17  -.8914935429608569E-13   2   1 0  0 0  1 0
    18  -.4112042874756097E-12   2   0 1  0 0  1 0
    19  -.7107762804923730E-06   2   0 0  1 0  1 0
    20  0.2916646285227857E-07   2   1 0  0 0  0 1
    21  -.1439515897686277E-06   2   0 1  0 0  0 1
    22  -.1036867354859257       2   0 0  1 0  0 1
    23  -.3951806984233911E-05   2   0 0  0 2  0 0
    24  -.7596261970563636E-05   2   0 0  0 1  1 0
    25  -.1324687284994715E-13   2   0 0  0 0  2 0
    26  -.1819697073510624       2   0 0  0 1  0 1
    27  0.6450056093926146E-12   2   0 0  0 0  1 1
    28  -.6552357137431490E-07   2   0 0  0 0  0 2
    29  -.5832872008597043E-08   3   3 0  0 0  0 0
    30  0.1357719445625053E-06   3   2 1  0 0  0 0
    31  -.8414398708774395E-06   3   1 2  0 0  0 0
    32  0.1401337178320286E-05   3   0 3  0 0  0 0
    33  0.3732816876512643       3   2 0  1 0  0 0
    34  -2.379339175977520       3   1 1  1 0  0 0
    35   5.246014553597092       3   0 2  1 0  0 0
    36  -.5626100802131464E-06   3   1 0  2 0  0 0
    37  0.2788519945371323E-05   3   0 1  2 0  0 0
    38  0.3836604170043092       3   0 0  3 0  0 0
    39   2.139964026239056       3   2 0  0 1  0 0
    40  -2.778255733259357       3   1 1  0 1  0 0
    41  -15.10448311940547       3   0 2  0 1  0 0
    42  -.4626497299385696E-05   3   1 0  1 1  0 0
    43  0.1898817805823528E-04   3   0 1  1 1  0 0
    44   5.963099306469289       3   0 0  2 1  0 0
    45  -.2197215097119965E-12   3   2 0  0 0  1 0
    46  0.8619358191693232E-11   3   1 1  0 0  1 0
    47  -.2900617152779124E-10   3   0 2  0 0  1 0
    48  0.1048479029648754E-03   3   1 0  1 0  1 0
    49  -.3609560292875194E-03   3   0 1  1 0  1 0
    50  -.3801000145420663E-11   3   0 0  2 0  1 0
    51  0.1092207622007862E-06   3   2 0  0 0  0 1
    52  -.2097119744526649E-05   3   1 1  0 0  0 1
    53  0.5677280060953240E-05   3   0 2  0 0  0 1
    54  0.8136590232952585       3   1 0  1 0  0 1
    55   9.840414496620724       3   0 1  1 0  0 1
    56  0.7155625412124242E-06   3   0 0  2 0  0 1
    57  -.5296172056453821E-05   3   1 0  0 2  0 0
    58  0.4214361136826089E-05   3   0 1  0 2  0 0
    59   26.73797376867228       3   0 0  1 2  0 0
    60  0.5071990215052072E-03   3   1 0  0 1  1 0
    61  -.6946695206067888E-03   3   0 1  0 1  1 0
    62  -.3015286336297792E-10   3   0 0  1 1  1 0
    63  0.4039161122424049E-15   3   1 0  0 0  2 0
    64  -.1249319033199624E-14   3   0 1  0 0  2 0
    65  -.4949513344207172E-10   3   0 0  1 0  2 0
    66   7.477238923211473       3   1 0  0 1  0 1
    67   27.73075084679306       3   0 1  0 1  0 1
    68  0.6297930292073692E-05   3   0 0  1 1  0 1
    69  -.8906096315431554E-11   3   1 0  0 0  1 1
    70  -.1433522956101615E-09   3   0 1  0 0  1 1
    71  -.8680738455793882E-04   3   0 0  1 0  1 1
    72  -.3328758835441443E-06   3   1 0  0 0  0 2
    73  0.1700248300004666E-05   3   0 1  0 0  0 2
    74  0.8955134395865940       3   0 0  1 0  0 2
    75   26.97901097053966       3   0 0  0 3  0 0
    76  -.3563143062784391E-10   3   0 0  0 2  1 0
    77  -.2251744690880131E-08   3   0 0  0 1  2 0
    78  0.8975565864517617E-05   3   0 0  0 2  0 1
    79  -.3028170686186771E-03   3   0 0  0 1  1 1
    80  0.8509599982155905E-10   3   0 0  0 0  2 1
    81  0.9398418030826292       3   0 0  0 1  0 2
    82  -.9217457352699933E-08   3   0 0  0 0  1 2
    83  0.6253068931207827E-03   3   0 0  0 0  0 3
    ----------------------------------------------
