     I  COEFFICIENT            ORDER EXPONENTS
     1  0.1057212410859771E-11   1   1 0  0 0  0 0
     2  0.1785187651749693E-09   1   0 1  0 0  0 0
     3  -.7801562231116121E-02   1   0 0  1 0  0 0
     4  -.6787823999926759E-01   1   0 0  0 1  0 0
     5  0.1866790025711067E-11   1   0 0  0 0  1 0
     6  -.1455865760697417E-13   1   0 0  0 0  0 1
     7  0.4324673414180991E-11   2   2 0  0 0  0 0
     8  0.1030088300866190E-10   2   1 1  0 0  0 0
     9  -.2770382648745019E-09   2   0 2  0 0  0 0
    10  -.2928672611135046       2   1 0  1 0  0 0
    11   2.022260441773295       2   0 1  1 0  0 0
    12  0.6815403648661697E-10   2   0 0  2 0  0 0
    13  -2.141622484605869       2   1 0  0 1  0 0
    14   9.799335819344854       2   0 1  0 1  0 0
    15  0.7498346260628853E-09   2   0 0  1 1  0 0
    16  -.5648743430926450E-15   2   1 0  0 0  1 0
    17  0.2813492843868860E-14   2   0 1  0 0  1 0
    18  0.1003491933036343E-05   2   0 0  1 0  1 0
    19  0.5045203851351927E-10   2   1 0  0 0  0 1
    20  0.8987850360083694E-11   2   0 1  0 0  0 1
    21  0.1023235413584244       2   0 0  1 0  0 1
    22  0.2441441409834971E-08   2   0 0  0 2  0 0
    23  0.9641184315019422E-05   2   0 0  0 1  1 0
    24  0.8274074218401078E-01   2   0 0  0 1  0 1
    25  0.1489747407619393E-11   2   0 0  0 0  1 1
    26  0.7099924650148631E-09   2   0 0  0 0  0 2
    27  -.4506634797365914E-10   3   3 0  0 0  0 0
    28  -.1301059355011047E-07   3   2 1  0 0  0 0
    29  0.1032639856385904E-06   3   1 2  0 0  0 0
    30  -.3653304459164930E-06   3   0 3  0 0  0 0
    31  -.7031758265095607       3   2 0  1 0  0 0
    32   9.659130093445146       3   1 1  1 0  0 0
    33  -50.56270464648001       3   0 2  1 0  0 0
    34  -.1567747409123102E-09   3   1 0  2 0  0 0
    35  -.1013356548247958E-06   3   0 1  2 0  0 0
    36  0.3128576715434130       3   0 0  3 0  0 0
    37  -.1643362163093816       3   2 0  0 1  0 0
    38   31.70509875157489       3   1 1  0 1  0 0
    39  -269.3216338166913       3   0 2  0 1  0 0
    40  -.7915022121470500E-09   3   1 0  1 1  0 0
    41  -.1129098382788729E-05   3   0 1  1 1  0 0
    42   8.272661855804760       3   0 0  2 1  0 0
    43  -.1407057343567665E-09   3   2 0  0 0  1 0
    44  0.1124332699729264E-08   3   1 1  0 0  1 0
    45  -.3871098604868808E-08   3   0 2  0 0  1 0
    46  -.6777180385020775E-04   3   1 0  1 0  1 0
    47  -.2445477918306686E-03   3   0 1  1 0  1 0
    48  -.1015213212312996E-08   3   0 0  2 0  1 0
    49  0.1581873261436940E-09   3   2 0  0 0  0 1
    50  0.2520776110018100E-07   3   1 1  0 0  0 1
    51  -.1285455524329816E-06   3   0 2  0 0  0 1
    52  0.5118089156963412       3   1 0  1 0  0 1
    53  -6.287541951565572       3   0 1  1 0  0 1
    54  -.1104858026400438E-08   3   0 0  2 0  0 1
    55  -.7463061310529194E-08   3   1 0  0 2  0 0
    56  -.3644528894167065E-05   3   0 1  0 2  0 0
    57   78.85668535123902       3   0 0  1 2  0 0
    58  -.4448598400057756E-04   3   1 0  0 1  1 0
    59  -.3306542562443379E-02   3   0 1  0 1  1 0
    60  -.1127125637104275E-07   3   0 0  1 1  1 0
    61  -.9175978627434667E-15   3   1 0  0 0  2 0
    62  -.2083744929253291E-14   3   0 1  0 0  2 0
    63  0.9058067909298848E-09   3   0 0  1 0  2 0
    64   4.758818578770075       3   1 0  0 1  0 1
    65  -21.56684154660010       3   0 1  0 1  0 1
    66  -.1141026507615768E-07   3   0 0  1 1  0 1
    67  0.2563319035219208E-09   3   1 0  0 0  1 1
    68  -.1264588230508400E-08   3   0 1  0 0  1 1
    69  -.2470359369187046E-05   3   0 0  1 0  1 1
    70  -.1333579799065319E-08   3   1 0  0 0  0 2
    71  -.5387832301271622E-07   3   0 1  0 0  0 2
    72  0.9259840172863533       3   0 0  1 0  0 2
    73   226.5824663790034       3   0 0  0 3  0 0
    74  -.3669547727542532E-07   3   0 0  0 2  1 0
    75  0.6620955096257631E-08   3   0 0  0 1  2 0
    76  0.5535158197192881E-15   3   0 0  0 0  3 0
    77  -.3061962503015794E-07   3   0 0  0 2  0 1
    78  -.3408466459943662E-03   3   0 0  0 1  1 1
    79  -.6299423027457850E-13   3   0 0  0 0  2 1
    80   7.664910929850167       3   0 0  0 1  0 2
    81  0.5824023558464463E-08   3   0 0  0 0  1 2
    82  -.3936285091063189E-07   3   0 0  0 0  0 3
    ----------------------------------------------
