 -0.2716752279078E-05 0.0000000000000E+00 0.2043981002643E-04 200010
 -0.1483485039286E-04 0.0000000000000E+00-0.1610382994081E-03 110010
  0.1839111473277E-03 0.0000000000000E+00-0.2327430570436E-02 020010
  0.0000000000000E+00-0.6040922883710E-04 0.0000000000000E+00 101010
  0.0000000000000E+00 0.3985413039536E-03 0.0000000000000E+00 011010
 -0.1628068395628E-05 0.0000000000000E+00-0.2769812074351E-05 002010
  0.2766769776462     0.0000000000000E+00 -2.081612263051     200001
   1.510797137917     0.0000000000000E+00  16.40031382003     110001
  -18.72970928201     0.0000000000000E+00  237.0280355555     020001
  0.0000000000000E+00  6.152140915371     0.0000000000000E+00 101001
  0.0000000000000E+00 -40.58787555731     0.0000000000000E+00 011001
  0.1658042385707     0.0000000000000E+00 0.2820806443673     002001
   1.655481084904     0.0000000000000E+00-0.1390951918197     100200
  -10.12726961229     0.0000000000000E+00 -158.1735679427     010200
  0.0000000000000E+00 -15.32554612276     0.0000000000000E+00 001200
  0.0000000000000E+00-0.6396275022841E-03 0.0000000000000E+00 100110
  0.0000000000000E+00 0.4263893848966E-02 0.0000000000000E+00 010110
 -0.1844216547649E-04 0.0000000000000E+00-0.2238906788590E-03 001110
  0.1081775775111E-09 0.0000000000000E+00-0.4212647036867E-08 100020
  0.3916535309403E-09 0.0000000000000E+00 0.2678991781172E-08 010020
  0.0000000000000E+00 0.2738152588298E-08 0.0000000000000E+00 001020
  0.0000000000000E+00  65.14035360410     0.0000000000000E+00 100101
  0.0000000000000E+00 -434.2395410833     0.0000000000000E+00 010101
   1.878169991035     0.0000000000000E+00  22.80126782734     001101
 -0.2203368205757E-04 0.0000000000000E+00 0.8580411940226E-03 100011
 -0.7977222188753E-04 0.0000000000000E+00-0.5456695833812E-03 010011
  0.0000000000000E+00-0.5577131249015E-03 0.0000000000000E+00 001011
   1.121966953709     0.0000000000000E+00 -43.69191957916     100002
   4.062044487937     0.0000000000000E+00  27.78578898486     010002
  0.0000000000000E+00  28.39905260230     0.0000000000000E+00 001002
  0.0000000000000E+00 -47.87003134355     0.0000000000000E+00 000300
 -0.4869434850518E-04 0.0000000000000E+00-0.1154841911183E-02 000210
  0.0000000000000E+00 0.1555113617590E-07 0.0000000000000E+00 000120
 -0.3249004314831E-08 0.0000000000000E+00 0.2930079203192E-05 000030
   4.959084886844     0.0000000000000E+00  117.6103438031     000201
  0.0000000000000E+00-0.3167490327947E-02 0.0000000000000E+00 000111
  0.2515065145204E-09 0.0000000000000E+00 0.8247243908972E-08 000021
  0.0000000000000E+00  161.2903129260     0.0000000000000E+00 000102
 -0.2561396714375E-04 0.0000000000000E+00-0.8399081715279E-03 000012
  0.8695179986913     0.0000000000000E+00  28.51238420895     000003
 ------------------------------------------------------------------------------
  0.0000000000000E+00  1.000000000000     0.0000000000000E+00 000000
  0.4561657985103E-02 0.0000000000000E+00 0.3294343730614     001000
 -0.7504148897030E-02 0.0000000000000E+00  1.277789265541     000100
  0.1227577345688     0.0000000000000E+00 0.3990780135928E-01 101000
  0.2505086689260E-02 0.0000000000000E+00 0.2027356958145     011000
  0.0000000000000E+00-0.5427390743897E-01 0.0000000000000E+00 002000
  0.6785444046549     0.0000000000000E+00-0.2850638122990     100100
  -1.137460821325     0.0000000000000E+00  4.639153013959     010100
  0.0000000000000E+00-0.4209134742372     0.0000000000000E+00 001100
  0.6808031028803E-05 0.0000000000000E+00-0.4021670012488E-04 001010
 -0.6933372111269     0.0000000000000E+00  4.095712047285     001001
  0.0000000000000E+00-0.8164008596906     0.0000000000000E+00 000200
  0.6634175002451E-04 0.0000000000000E+00 0.1093953602215E-03 000110
  -6.756315261758     0.0000000000000E+00 -11.14094128547     000101
  0.4880561361202     0.0000000000000E+00  1.106945404075     201000
  -3.546926420591     0.0000000000000E+00 -13.90550666351     111000
  -3.367547161237     0.0000000000000E+00  34.64616196269     021000
  0.0000000000000E+00-0.1370698032118E-01 0.0000000000000E+00 102000
  0.0000000000000E+00-0.6679953419649E-01 0.0000000000000E+00 012000
  0.1071891250738     0.0000000000000E+00-0.5534607720537     003000
   4.039188640692     0.0000000000000E+00  5.764633436542     200100
  -37.37413969522     0.0000000000000E+00 -48.67191574871     110100
   31.22203668099     0.0000000000000E+00  18.25713095396     020100
  0.0000000000000E+00 0.4074196291572E-01 0.0000000000000E+00 101100
  0.0000000000000E+00 -1.782142454761     0.0000000000000E+00 011100
   2.560249593927     0.0000000000000E+00 -4.072670967006     002100
  0.6681317554721E-04 0.0000000000000E+00 0.2965034777231E-04 101010
 -0.4823443821676E-03 0.0000000000000E+00-0.1821892455186E-03 011010
  0.0000000000000E+00 0.1321770748329E-04 0.0000000000000E+00 002010
  -6.804325744238     0.0000000000000E+00 -3.019623345624     101001
   49.12247128383     0.0000000000000E+00  18.55434895215     011001
  0.0000000000000E+00 -1.346105563312     0.0000000000000E+00 002001
  0.0000000000000E+00 0.3693433775955     0.0000000000000E+00 100200
  0.0000000000000E+00 -5.936395597804     0.0000000000000E+00 010200
   20.83550065781     0.0000000000000E+00  10.17644092054     001200
  0.5979142128309E-03 0.0000000000000E+00 0.2935768800895E-03 100110
 -0.4165231784253E-02 0.0000000000000E+00-0.2426709144852E-02 010110
  0.0000000000000E+00 0.1509833590943E-04 0.0000000000000E+00 001110
 -0.2950031350682E-08 0.0000000000000E+00-0.3754953856014E-07 001020
  -60.89222728781     0.0000000000000E+00 -29.89818560194     100101
   424.1916901685     0.0000000000000E+00  247.1386724764     010101
  0.0000000000000E+00 -1.537630787279     0.0000000000000E+00 001101
  0.6008689913485E-03 0.0000000000000E+00 0.7648171814844E-02 001011
  -30.59657255735     0.0000000000000E+00 -389.4490267076     001002
   56.59601919159     0.0000000000000E+00  114.8414997901     000300
  0.0000000000000E+00-0.1392863786206E-03 0.0000000000000E+00 000210
 -0.1434172193742E-07 0.0000000000000E+00-0.2390918842491E-06 000120
  0.0000000000000E+00  14.18507478687     0.0000000000000E+00 000201
  0.2921153819288E-02 0.0000000000000E+00 0.4869875174090E-01 000111
  -148.7467252738     0.0000000000000E+00 -2479.766658817     000102
 ------------------------------------------------------------------------------
 -0.1108844559569E-02 0.0000000000000E+00 0.9999993852317     000000
 -0.2381836105617     0.0000000000000E+00-0.2641087631173E-03 100000
   1.485153510136     0.0000000000000E+00 0.1646805402243E-02 010000
  0.0000000000000E+00-0.3294291123660     0.0000000000000E+00 001000
  0.0000000000000E+00 -1.277796800931     0.0000000000000E+00 000100
  0.7267185140367E-05 0.0000000000000E+00 0.8058183660252E-08 000010
 -0.7400979601521     0.0000000000000E+00-0.8206541011770E-03 000001
  0.3004633083187E-01 0.0000000000000E+00-0.2833245175424E-01 200000
   1.623846581694     0.0000000000000E+00 0.3555404722411     110000
  -8.950326265367     0.0000000000000E+00 -1.112767034999     020000
  0.0000000000000E+00-0.3859813890527E-01 0.0000000000000E+00 101000
  0.0000000000000E+00-0.2100500701011     0.0000000000000E+00 011000
  0.2199270926581     0.0000000000000E+00-0.5401793828543E-01 002000
  0.0000000000000E+00 0.2843661473863     0.0000000000000E+00 100100
  0.0000000000000E+00 -4.631370886389     0.0000000000000E+00 010100
   2.532960742092     0.0000000000000E+00-0.4181350632324     001100
 -0.1039708903007E-04 0.0000000000000E+00 0.1719398825017E-05 100010
 -0.7828127736741E-04 0.0000000000000E+00-0.1087970724731E-04 010010
  0.0000000000000E+00 0.4018841939329E-04 0.0000000000000E+00 001010
   1.058850742871     0.0000000000000E+00-0.1751054278240     100001
   7.972249581171     0.0000000000000E+00  1.108001101562     010001
  0.0000000000000E+00 -4.092831907126     0.0000000000000E+00 001001
   6.933352182645     0.0000000000000E+00-0.8086948195472     000200
  0.0000000000000E+00-0.1092774929013E-03 0.0000000000000E+00 000110
  0.1174238281567E-09 0.0000000000000E+00-0.2627328021398E-10 000020
  0.0000000000000E+00  11.12893755066     0.0000000000000E+00 000101
 -0.2391743484583E-04 0.0000000000000E+00 0.5351918083911E-05 000011
   1.217888660054     0.0000000000000E+00-0.2725225503706     000002
  0.7533198124501     0.0000000000000E+00 0.7984380197070E-02 300000
  -14.22820306862     0.0000000000000E+00 0.3265141226789     210000
   97.03347892457     0.0000000000000E+00 -4.436769556195     120000
  -381.6553234785     0.0000000000000E+00  12.87125246441     030000
  0.0000000000000E+00 -1.067957502329     0.0000000000000E+00 201000
  0.0000000000000E+00  13.59530085358     0.0000000000000E+00 111000
  0.0000000000000E+00 -34.24651701639     0.0000000000000E+00 021000
 -0.4633739087665     0.0000000000000E+00 0.3913962616426E-01 102000
   3.884766684988     0.0000000000000E+00-0.3914257829808     012000
  0.0000000000000E+00 0.5524920161842     0.0000000000000E+00 003000
  0.0000000000000E+00 -5.562179817044     0.0000000000000E+00 200100
  0.0000000000000E+00  46.91135105887     0.0000000000000E+00 110100
  0.0000000000000E+00 -15.18611800395     0.0000000000000E+00 020100
  -1.512215752266     0.0000000000000E+00 0.6458807957908     101100
   34.54659861462     0.0000000000000E+00 -5.516953241548     011100
  0.0000000000000E+00  4.064362673743     0.0000000000000E+00 002100
 -0.2043981002643E-04 0.0000000000000E+00-0.2716752279078E-05 200010
  0.1610382994081E-03 0.0000000000000E+00-0.1483485039286E-04 110010
  0.2327430570436E-02 0.0000000000000E+00 0.1839111473277E-03 020010
  0.0000000000000E+00-0.2937673016838E-04 0.0000000000000E+00 101010
  0.0000000000000E+00 0.1755309498098E-03 0.0000000000000E+00 011010
  0.1119449196548E-05 0.0000000000000E+00 0.1164266816789E-04 002010
   2.081612263051     0.0000000000000E+00 0.2766769776462     200001
  -16.40031382003     0.0000000000000E+00  1.510797137917     110001
  -237.0280355555     0.0000000000000E+00 -18.72970928201     020001
  0.0000000000000E+00  2.991757834169     0.0000000000000E+00 101001
  0.0000000000000E+00 -17.87626094718     0.0000000000000E+00 011001
 -0.1140059117019     0.0000000000000E+00 -1.185701863379     002001
 -0.9241243636811     0.0000000000000E+00  2.013535953778     100200
   160.8676643006     0.0000000000000E+00 -16.03534409427     010200
  0.0000000000000E+00 -10.17203893479     0.0000000000000E+00 001200
  0.0000000000000E+00-0.2842871572449E-03 0.0000000000000E+00 100110
  0.0000000000000E+00 0.2344924516600E-02 0.0000000000000E+00 010110
  0.1956120261883E-03 0.0000000000000E+00-0.2833777420887E-05 001110
  0.4212647036867E-08 0.0000000000000E+00 0.1081775775111E-09 100020
 -0.2678991781172E-08 0.0000000000000E+00 0.3916535309403E-09 010020
  0.0000000000000E+00 0.3750521352056E-07 0.0000000000000E+00 001020
  0.0000000000000E+00  28.95211022379     0.0000000000000E+00 100101
  0.0000000000000E+00 -238.8096378662     0.0000000000000E+00 010101
  -19.92133938778     0.0000000000000E+00 0.2885949439479     001101
 -0.8580411940226E-03 0.0000000000000E+00-0.2203368205757E-04 100011
  0.5456695833812E-03 0.0000000000000E+00-0.7977222188753E-04 010011
  0.0000000000000E+00-0.7639143633544E-02 0.0000000000000E+00 001011
   43.69191957916     0.0000000000000E+00  1.121966953709     100002
  -27.78578898486     0.0000000000000E+00  4.062044487937     010002
  0.0000000000000E+00  388.9893068549     0.0000000000000E+00 001002
  0.0000000000000E+00 -114.7364969413     0.0000000000000E+00 000300
  0.1076669159064E-02 0.0000000000000E+00-0.1888201255274E-03 000210
  0.0000000000000E+00 0.2386273002269E-06 0.0000000000000E+00 000120
 -0.2930079203192E-05 0.0000000000000E+00-0.3249004314831E-08 000030
  -109.6491465479     0.0000000000000E+00  19.22964491083     000201
  0.0000000000000E+00-0.4860412246116E-01 0.0000000000000E+00 000111
 -0.8247243908972E-08 0.0000000000000E+00 0.2515065145204E-09 000021
  0.0000000000000E+00  2474.948084943     0.0000000000000E+00 000102
  0.8399081715279E-03 0.0000000000000E+00-0.2561396714375E-04 000012
  -28.51238420895     0.0000000000000E+00 0.8695179986913     000003
 ------------------------------------------------------------------------------
