     I  COEFFICIENT            ORDER EXPONENTS
     1  0.2023869960510183E-09   0   0 0  0 0  0 0
     2  0.4747024155607586E-13   1   1 0  0 0  0 0
     3  -.1929619977811135E-12   1   0 1  0 0  0 0
     4  -.9300372145632174E-02   1   0 0  1 0  0 0
     5  -.8816792945358025       1   0 0  0 1  0 0
     6  -.9060504991205847E-15   1   0 0  0 0  1 0
     7  0.2108089544076708E-09   1   0 0  0 0  0 1
     8  -.1004627367315467E-10   2   2 0  0 0  0 0
     9  0.7927495309870910E-10   2   1 1  0 0  0 0
    10  -.3547998903078573E-09   2   0 2  0 0  0 0
    11  -.1543140701019048       2   1 0  1 0  0 0
    12  0.6872479265047249       2   0 1  1 0  0 0
    13  -.2377840771886501E-10   2   0 0  2 0  0 0
    14  -.9971689790368183       2   1 0  0 1  0 0
    15   3.545546941802585       2   0 1  0 1  0 0
    16  -.2655269816600123E-09   2   0 0  1 1  0 0
    17  -.9112197007572510E-14   2   1 0  0 0  1 0
    18  -.1640660851653481E-11   2   0 1  0 0  1 0
    19  -.1656048629415652E-05   2   0 0  1 0  1 0
    20  0.1640338861846720E-10   2   1 0  0 0  0 1
    21  -.8126117784235584E-10   2   0 1  0 0  0 1
    22  0.3522435592752664E-01   2   0 0  1 0  0 1
    23  -.9377592010617271E-09   2   0 0  0 2  0 0
    24  -.1096023702100435E-04   2   0 0  0 1  1 0
    25  -.1290395082795977E-13   2   0 0  0 0  2 0
    26  0.6733887269715967       2   0 0  0 1  0 1
    27  0.4677675907576816E-12   2   0 0  0 0  1 1
    28  -.4745621223602087E-07   2   0 0  0 0  0 2
    29  -.2322165843257277E-11   3   3 0  0 0  0 0
    30  0.5628344371421065E-10   3   2 1  0 0  0 0
    31  -.4804534081591704E-09   3   1 2  0 0  0 0
    32  0.1335232851049160E-08   3   0 3  0 0  0 0
    33  0.1248850316339145       3   2 0  1 0  0 0
    34  -.9856636062546364       3   1 1  1 0  0 0
    35   1.038121381550127       3   0 2  1 0  0 0
    36  0.1408547737422919E-11   3   1 0  2 0  0 0
    37  -.8056291875412757E-10   3   0 1  2 0  0 0
    38  0.4357235214762223E-03   3   0 0  3 0  0 0
    39   1.153728934535887       3   2 0  0 1  0 0
    40  -9.617917790369916       3   1 1  0 1  0 0
    41   17.39726130669226       3   0 2  0 1  0 0
    42  0.5034837567487254E-10   3   1 0  1 1  0 0
    43  -.1128433570856592E-08   3   0 1  1 1  0 0
    44  -.4029520661899610E-01   3   0 0  2 1  0 0
    45  -.4404654310015514E-13   3   2 0  0 0  1 0
    46  -.5064321920866654E-12   3   1 1  0 0  1 0
    47  0.4193753615084672E-11   3   0 2  0 0  1 0
    48  -.4866674686379233E-04   3   1 0  1 0  1 0
    49  0.4149409115127012E-04   3   0 1  1 0  1 0
    50  -.3604525734417860E-12   3   0 0  2 0  1 0
    51  0.4420223535506281E-08   3   2 0  0 0  0 1
    52  -.3616457038583413E-07   3   1 1  0 0  0 1
    53  0.1213830833082910E-06   3   0 2  0 0  0 1
    54  0.8164049669163731E-02   3   1 0  1 0  0 1
    55  -.1870787876217079       3   0 1  1 0  0 1
    56  0.8477446401411596E-08   3   0 0  2 0  0 1
    57  0.1771341957875684E-09   3   1 0  0 2  0 0
    58  -.3627137521376829E-08   3   0 1  0 2  0 0
    59  -.5390169058692713       3   0 0  1 2  0 0
    60  -.1766473237226202E-03   3   1 0  0 1  1 0
    61  -.5399343574867821E-03   3   0 1  0 1  1 0
    62  -.4090414388041148E-11   3   0 0  1 1  1 0
    63  0.4039000788385401E-15   3   1 0  0 0  2 0
    64  -.1137287672654720E-14   3   0 1  0 0  2 0
    65  0.2649606228866119E-10   3   0 0  1 0  2 0
    66   1.612190142641030       3   1 0  0 1  0 1
    67  -2.464281476316273       3   0 1  0 1  0 1
    68  0.9369813925188293E-07   3   0 0  1 1  0 1
    69  -.1308982708833081E-10   3   1 0  0 0  1 1
    70  -.1044705163719210E-09   3   0 1  0 0  1 1
    71  0.1144678308921399E-03   3   0 0  1 0  1 1
    72  -.1201867162897703E-07   3   1 0  0 0  0 2
    73  0.5829917533687723E-07   3   0 1  0 0  0 2
    74  -.5884152567457512       3   0 0  1 0  0 2
    75  -2.222537471278429       3   0 0  0 3  0 0
    76  -.1325646265690588E-10   3   0 0  0 2  1 0
    77  0.2832857212697881E-08   3   0 0  0 1  2 0
    78  0.3031445375064405E-06   3   0 0  0 2  0 1
    79  0.4515492303411861E-03   3   0 0  0 1  1 1
    80  0.8509617018140869E-10   3   0 0  0 0  2 1
    81  -2.940511369547394       3   0 0  0 1  0 2
    82  -.9214044957564970E-08   3   0 0  0 0  1 2
    83  0.6251401168003522E-03   3   0 0  0 0  0 3
    ----------------------------------------------
