     I  COEFFICIENT            ORDER EXPONENTS
     1  0.9999999999999998       0   0 0  0 0  0 0
     2  -.2150309937785365E-12   1   0 1  0 0  0 0
     3  0.4865404561591621E-14   1   0 0  1 0  0 0
     4  0.3859656813910812E-09   1   0 0  0 1  0 0
     5  -.2263373151244915E-14   1   0 0  0 0  1 0
     6  -.2743013949553011E-15   1   0 0  0 0  0 1
     7  -.7330148200077217E-15   2   2 0  0 0  0 0
     8  -.5839026056603956E-14   2   1 1  0 0  0 0
     9  -.6990604941442579E-14   2   0 2  0 0  0 0
    10  0.1589327697735453E-10   2   1 0  1 0  0 0
    11  -.7666954202579908E-09   2   0 1  1 0  0 0
    12  -.1645183918791863E-03   2   0 0  2 0  0 0
    13  0.5177486011075686E-08   2   1 0  0 1  0 0
    14  0.1000348480567162E-08   2   0 1  0 1  0 0
    15  0.9661292501086938E-07   2   0 0  1 1  0 0
    16  0.8128159123613728E-13   2   0 0  1 0  1 0
    17  0.1637575581988938E-13   2   1 0  0 0  0 1
    18  0.1220122344915403E-12   2   0 1  0 0  0 1
    19  -.6325222490157359E-11   2   0 0  1 0  0 1
    20  -.3030952476571756       2   0 0  0 2  0 0
    21  0.8174805143552734E-14   2   0 0  0 1  1 0
    22  -.1645353699153159E-08   2   0 0  0 1  0 1
    23  -.1246785790761607E-14   2   0 0  0 0  1 1
    24  -.6611132112864647E-14   2   0 0  0 0  0 2
    25  0.1857803346437136E-12   3   3 0  0 0  0 0
    26  -.2863787024598833E-14   3   2 1  0 0  0 0
    27  0.1790666180749621E-11   3   1 2  0 0  0 0
    28  -.9465470810566237E-12   3   0 3  0 0  0 0
    29  -.2746490110712380E-10   3   2 0  1 0  0 0
    30  0.7892269023261233E-09   3   1 1  1 0  0 0
    31  -.3398221897420907E-09   3   0 2  1 0  0 0
    32  -.5768328424187272E-01   3   1 0  2 0  0 0
    33  -.2291976464998150E-02   3   0 1  2 0  0 0
    34  0.1961199229349056E-11   3   0 0  3 0  0 0
    35  0.2430413655566806E-08   3   2 0  0 1  0 0
    36  -.4186916435377638E-08   3   1 1  0 1  0 0
    37  -.2348329782978646E-07   3   0 2  0 1  0 0
    38  -.8778891032415227E-02   3   1 0  1 1  0 0
    39  -2.298471708535343       3   0 1  1 1  0 0
    40  -.2105365253682095E-09   3   0 0  2 1  0 0
    41  -.1084369696206632E-15   3   2 0  0 0  1 0
    42  0.1464891866058418E-15   3   0 2  0 0  1 0
    43  0.2498111219918890E-10   3   1 0  1 0  1 0
    44  0.1128361849680494E-11   3   0 1  1 0  1 0
    45  -.1316287101401584E-06   3   0 0  2 0  1 0
    46  -.4434382486189796E-12   3   2 0  0 0  0 1
    47  0.3164358485071497E-13   3   1 1  0 0  0 1
    48  -.2658504795168257E-11   3   0 2  0 0  0 1
    49  -.4334487551291059E-08   3   1 0  1 0  0 1
    50  0.2598450090408747E-06   3   0 1  1 0  0 1
    51  0.2676141427066727E-01   3   0 0  2 0  0 1
    52  -8.132037714184785       3   1 0  0 2  0 0
    53  -1.488966518592459       3   0 1  0 2  0 0
    54  0.2818489911969179E-08   3   0 0  1 2  0 0
    55  -.7380561768078699E-11   3   1 0  0 1  1 0
    56  0.1553297385504768E-08   3   0 1  0 1  1 0
    57  -.3429940489841493E-06   3   0 0  1 1  1 0
    58  -.7773079067175275E-15   3   0 1  0 0  2 0
    59  -.1720316437426612E-05   3   1 0  0 1  0 1
    60  -.2755923718090970E-06   3   0 1  0 1  0 1
    61  0.3379004659979976E-02   3   0 0  1 1  0 1
    62  -.5718352063372280E-14   3   1 0  0 0  1 1
    63  0.1656128121596202E-13   3   0 1  0 0  1 1
    64  -.1086200223233613E-10   3   0 0  1 0  1 1
    65  0.2214656787983999E-11   3   1 0  0 0  0 2
    66  -.3181407528734433E-08   3   0 1  0 0  0 2
    67  0.1729695190430313E-08   3   0 0  1 0  0 2
    68  0.2278456123963593E-07   3   0 0  0 3  0 0
    69  -.1588314639457133E-04   3   0 0  0 2  1 0
    70  -.1982263144350484E-13   3   0 0  0 1  2 0
    71  0.5562247858660446E-15   3   0 0  0 0  3 0
    72   3.202440188508476       3   0 0  0 2  0 1
    73  0.1053041144769050E-12   3   0 0  0 1  1 1
    74  -.3943471368670879E-13   3   0 0  0 0  2 1
    75  0.6357634101166144E-06   3   0 0  0 1  0 2
    76  0.7999459280912894E-08   3   0 0  0 0  1 2
    77  0.4374378490498879E-06   3   0 0  0 0  0 3
    ----------------------------------------------
