# number of rays:      62
# iteration   ray    X              A              Y              B
       114     29 -0.1622731E-03  0.6710492E-05  0.4962081E-02 -0.4425644E-03
       114     30 -0.1716755E-02 -0.8671680E-03  0.0000000E+00  0.0000000E+00
       114     31 -0.1781069E-04  0.1044213E-05  0.1703221E-02 -0.1464592E-03
       114     32  0.1795052E-02  0.8862169E-03  0.0000000E+00  0.0000000E+00
       114     33 -0.1781069E-04  0.1044213E-05 -0.1703221E-02  0.1464592E-03
       114     34  0.6714905E-02  0.2533132E-02  0.0000000E+00  0.0000000E+00
       114     35 -0.1622731E-03  0.6710492E-05 -0.4962081E-02  0.4425644E-03
       114     36  0.1511585E-01  0.3218789E-02  0.0000000E+00  0.0000000E+00
       114     37 -0.4565611E-03  0.3982713E-05 -0.7763808E-02  0.7481610E-03
       114     38  0.2397722E-01 -0.1180334E-02  0.0000000E+00  0.0000000E+00
       114     39 -0.8881501E-03 -0.3278107E-04 -0.9758648E-02  0.1069354E-02
       114     40 -0.5715641E-02 -0.9240647E-02  0.0000000E+00  0.0000000E+00
       114     41 -0.1388151E-02 -0.1322878E-03 -0.1054130E-01  0.1411692E-02
       114     42  0.2605692E-01 -0.1289921E-01  0.0000000E+00  0.0000000E+00
       114     43 -0.1795612E-02 -0.3110382E-03 -0.9656938E-02  0.1778500E-02
       114     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       114     45 -0.1853287E-02 -0.5599049E-03 -0.6636090E-02  0.2165315E-02
       114     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       114     47 -0.1268028E-02 -0.8482617E-03 -0.1044001E-02  0.2547487E-02
       114     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       114     49  0.1481621E-03 -0.1154219E-02  0.7494396E-02  0.2863210E-02
       114     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       114     51  0.2300224E-02 -0.1497657E-02  0.1935003E-01  0.3007268E-02
       114     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       114     53  0.4720748E-02 -0.1883809E-02  0.3489044E-01  0.2854963E-02
       114     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       114     55  0.6615724E-02 -0.2101923E-02  0.5403524E-01  0.2290045E-02
       114     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       114     57  0.6771694E-02 -0.1777877E-02  0.7599201E-01  0.1271463E-02
       114     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       114     59  0.4881393E-02 -0.8290203E-03  0.9497519E-01  0.3494305E-05
       114     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       114     61  0.3991243E-02  0.7834965E-03  0.9732811E-01 -0.1667103E-02

       115      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115      3 -0.1333875E-01 -0.1114800E-02 -0.1708305E-01 -0.5205665E-02
       115      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115      5 -0.1168963E-01 -0.5081822E-04  0.1833329E-01 -0.4370353E-02
       115      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115      7 -0.6146757E-02  0.9564607E-03  0.4521006E-01 -0.3111585E-02
       115      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115      9 -0.1204479E-02  0.1089293E-02  0.6242036E-01 -0.2057726E-02
       115     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     11  0.1533460E-02  0.6429765E-03  0.6830482E-01 -0.1241495E-02
       115     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     13  0.2877020E-02  0.4496672E-04  0.6621117E-01 -0.5770619E-03
       115     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     15  0.3446571E-02 -0.4677985E-03  0.5970499E-01 -0.5074156E-04
       115     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     17  0.3334099E-02 -0.7754096E-03  0.5131786E-01  0.3417152E-03
       115     18  0.6805094E-03  0.1250597E-01  0.0000000E+00  0.0000000E+00
       115     19  0.2687902E-02 -0.8586973E-03  0.4263191E-01  0.5978021E-03
       115     20 -0.1838747E-01  0.9188605E-02  0.0000000E+00  0.0000000E+00
       115     21  0.1817083E-02 -0.7683311E-03  0.3441125E-01  0.7207495E-03
       115     22 -0.2048380E-01 -0.6723331E-02  0.0000000E+00  0.0000000E+00
       115     23  0.1022326E-02 -0.5833458E-03  0.2690737E-01  0.7273256E-03
       115     24  0.1089652E-01 -0.6636306E-02  0.0000000E+00  0.0000000E+00
       115     25  0.4672742E-03 -0.3764018E-03  0.2011726E-01  0.6437445E-03
       115     26  0.1363815E-01 -0.3137728E-02  0.0000000E+00  0.0000000E+00
       115     27  0.1645991E-03 -0.1972377E-03  0.1392700E-01  0.4976211E-03
       115     28  0.9354172E-02 -0.1120456E-02  0.0000000E+00  0.0000000E+00
       115     29  0.3923716E-04 -0.7148038E-04  0.8178075E-02  0.3124319E-03
       115     30  0.3285592E-02 -0.2699558E-03  0.0000000E+00  0.0000000E+00
       115     31  0.3185990E-05 -0.7940041E-05  0.2696300E-02  0.1063240E-03
       115     32 -0.3351317E-02  0.2859966E-03  0.0000000E+00  0.0000000E+00
       115     33  0.3185990E-05 -0.7940041E-05 -0.2696300E-02 -0.1063240E-03
       115     34 -0.9797095E-02  0.1274156E-02  0.0000000E+00  0.0000000E+00
       115     35  0.3923716E-04 -0.7148038E-04 -0.8178075E-02 -0.3124319E-03
       115     36 -0.1335986E-01  0.3620124E-02  0.0000000E+00  0.0000000E+00
       115     37  0.1645991E-03 -0.1972377E-03 -0.1392700E-01 -0.4976211E-03
       115     38 -0.1296655E-02  0.7395044E-02  0.0000000E+00  0.0000000E+00
       115     39  0.4672742E-03 -0.3764018E-03 -0.2011726E-01 -0.6437445E-03
       115     40  0.3096853E-01  0.9961457E-03  0.0000000E+00  0.0000000E+00
       115     41  0.1022326E-02 -0.5833458E-03 -0.2690737E-01 -0.7273256E-03
       115     42  0.4136048E-01  0.1051922E-01  0.0000000E+00  0.0000000E+00
       115     43  0.1817083E-02 -0.7683311E-03 -0.3441125E-01 -0.7207495E-03
       115     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     45  0.2687902E-02 -0.8586973E-03 -0.4263191E-01 -0.5978021E-03
       115     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     47  0.3334099E-02 -0.7754096E-03 -0.5131786E-01 -0.3417152E-03
       115     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     49  0.3446571E-02 -0.4677985E-03 -0.5970499E-01  0.5074156E-04
       115     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     51  0.2877020E-02  0.4496672E-04 -0.6621117E-01  0.5770619E-03
       115     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     53  0.1533460E-02  0.6429765E-03 -0.6830482E-01  0.1241495E-02
       115     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     55 -0.1204479E-02  0.1089293E-02 -0.6242036E-01  0.2057726E-02
       115     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     57 -0.6146757E-02  0.9564607E-03 -0.4521006E-01  0.3111585E-02
       115     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     59 -0.1168963E-01 -0.5081822E-04 -0.1833329E-01  0.4370353E-02
       115     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       115     61 -0.1333875E-01 -0.1114800E-02  0.1708305E-01  0.5205665E-02

       116      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116      3  0.6849029E-02 -0.5522257E-02  0.1020846E+00 -0.6400644E-03
       116      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116      5  0.5532224E-02 -0.5543934E-02  0.8345864E-01  0.1279404E-02
       116      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116      7 -0.5188270E-03 -0.3738681E-02  0.5734590E-01  0.2879756E-02
       116      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116      9 -0.5475700E-02 -0.1909033E-02  0.3332207E-01  0.3619944E-02
       116     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     11 -0.7162721E-02 -0.7366323E-03  0.1433489E-01  0.3622597E-02
       116     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     13 -0.6346704E-02  0.4726135E-05 -0.4314206E-04  0.3272982E-02
       116     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     15 -0.4409671E-02  0.4640136E-03 -0.1030878E-01  0.2806785E-02
       116     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     17 -0.2428863E-02  0.6497912E-03 -0.1685769E-01  0.2335304E-02
       116     18 -0.4485334E-01 -0.3717463E-02  0.0000000E+00  0.0000000E+00
       116     19 -0.9538264E-03  0.6080255E-03 -0.2012592E-01  0.1901369E-02
       116     20 -0.2912744E-01 -0.6898733E-02  0.0000000E+00  0.0000000E+00
       116     21 -0.1006700E-03  0.4420812E-03 -0.2067787E-01  0.1513959E-02
       116     22  0.2708042E-01 -0.4409316E-02  0.0000000E+00  0.0000000E+00
       116     23  0.2507481E-03  0.2569721E-03 -0.1915032E-01  0.1170445E-02
       116     24  0.1932454E-01  0.4883730E-02  0.0000000E+00  0.0000000E+00
       116     25  0.2917155E-03  0.1173402E-03 -0.1614277E-01  0.8655789E-03
       116     26  0.7070345E-02  0.4746453E-02  0.0000000E+00  0.0000000E+00
       116     27  0.1949017E-03  0.3952307E-04 -0.1214262E-01  0.5931383E-03
       116     28  0.1448334E-02  0.2993183E-02  0.0000000E+00  0.0000000E+00
       116     29  0.7939290E-04  0.8432700E-05 -0.7515839E-02  0.3454774E-03
       116     30  0.7277715E-04  0.1011291E-02  0.0000000E+00  0.0000000E+00
       116     31  0.9259128E-05  0.5878008E-06 -0.2542354E-02  0.1133898E-03
       116     32 -0.5712973E-04 -0.1022849E-02  0.0000000E+00  0.0000000E+00
       116     33  0.9259128E-05  0.5878008E-06  0.2542354E-02 -0.1133898E-03
       116     34 -0.1466648E-02 -0.3051874E-02  0.0000000E+00  0.0000000E+00
       116     35  0.7939290E-04  0.8432700E-05  0.7515839E-02 -0.3454774E-03
       116     36 -0.8496441E-02 -0.4508232E-02  0.0000000E+00  0.0000000E+00
       116     37  0.1949017E-03  0.3952307E-04  0.1214262E-01 -0.5931383E-03
       116     38 -0.2505474E-01 -0.2352941E-02  0.0000000E+00  0.0000000E+00
       116     39  0.2917155E-03  0.1173402E-03  0.1614277E-01 -0.8655789E-03
       116     40 -0.9074991E-02  0.9274800E-02  0.0000000E+00  0.0000000E+00
       116     41  0.2507481E-03  0.2569721E-03  0.1915032E-01 -0.1170445E-02
       116     42 -0.3287509E-01  0.1180371E-01  0.0000000E+00  0.0000000E+00
       116     43 -0.1006700E-03  0.4420812E-03  0.2067787E-01 -0.1513959E-02
       116     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     45 -0.9538264E-03  0.6080255E-03  0.2012592E-01 -0.1901369E-02
       116     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     47 -0.2428863E-02  0.6497912E-03  0.1685769E-01 -0.2335304E-02
       116     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     49 -0.4409671E-02  0.4640136E-03  0.1030878E-01 -0.2806785E-02
       116     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     51 -0.6346704E-02  0.4726135E-05  0.4314206E-04 -0.3272982E-02
       116     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     53 -0.7162721E-02 -0.7366323E-03 -0.1433489E-01 -0.3622597E-02
       116     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     55 -0.5475700E-02 -0.1909033E-02 -0.3332207E-01 -0.3619944E-02
       116     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     57 -0.5188270E-03 -0.3738681E-02 -0.5734590E-01 -0.2879756E-02
       116     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     59  0.5532224E-02 -0.5543934E-02 -0.8345864E-01 -0.1279404E-02
       116     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       116     61  0.6849029E-02 -0.5522257E-02 -0.1020846E+00  0.6400644E-03

       117      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117      3  0.3027246E-02  0.1666719E-02 -0.4177486E-02  0.4807590E-02
       117      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117      5  0.6468486E-02  0.1475527E-02 -0.4188986E-01  0.3674690E-02
       117      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117      7  0.6123345E-02 -0.4572065E-03 -0.6758765E-01  0.2415900E-02
       117      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117      9  0.4744522E-02 -0.2221343E-02 -0.7588679E-01  0.1300383E-02
       117     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     11  0.3641155E-02 -0.2957331E-02 -0.7218368E-01  0.3657071E-03
       117     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     13  0.2150950E-02 -0.2811882E-02 -0.6374722E-01 -0.3860975E-03
       117     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     15  0.4736830E-03 -0.2197561E-02 -0.5380801E-01 -0.9165899E-03
       117     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     17 -0.7691350E-03 -0.1479842E-02 -0.4393423E-01 -0.1213863E-02
       117     18  0.3109025E-01 -0.1353574E-01  0.0000000E+00  0.0000000E+00
       117     19 -0.1294927E-02 -0.8722119E-03 -0.3495941E-01 -0.1312775E-02
       117     20  0.3063367E-01 -0.7317841E-02  0.0000000E+00  0.0000000E+00
       117     21 -0.1229539E-02 -0.4468061E-03 -0.2718296E-01 -0.1267926E-02
       117     22  0.8487930E-02  0.8902431E-02  0.0000000E+00  0.0000000E+00
       117     23 -0.8747552E-03 -0.1924296E-03 -0.2057197E-01 -0.1127591E-02
       117     24 -0.1889696E-01  0.4517278E-02  0.0000000E+00  0.0000000E+00
       117     25 -0.4937049E-03 -0.6466369E-04 -0.1495015E-01 -0.9260156E-03
       117     26 -0.1708105E-01  0.7659898E-03  0.0000000E+00  0.0000000E+00
       117     27 -0.2184931E-03 -0.1412610E-04 -0.1010798E-01 -0.6854254E-03
       117     28 -0.1025042E-01 -0.3605756E-03  0.0000000E+00  0.0000000E+00
       117     29 -0.6725806E-04 -0.8898818E-06 -0.5832892E-02 -0.4203779E-03
       117     30 -0.3345447E-02 -0.2364977E-03  0.0000000E+00  0.0000000E+00
       117     31 -0.6732520E-05  0.1183673E-06 -0.1905179E-02 -0.1416111E-03
       117     32  0.3357436E-02  0.2445318E-03  0.0000000E+00  0.0000000E+00
       117     33 -0.6732520E-05  0.1183673E-06  0.1905179E-02  0.1416111E-03
       117     34  0.1030370E-01  0.3668394E-03  0.0000000E+00  0.0000000E+00
       117     35 -0.6725806E-04 -0.8898818E-06  0.5832892E-02  0.4203779E-03
       117     36  0.1685510E-01 -0.1291919E-02  0.0000000E+00  0.0000000E+00
       117     37 -0.2184931E-03 -0.1412610E-04  0.1010798E-01  0.6854254E-03
       117     38  0.1613716E-01 -0.6740640E-02  0.0000000E+00  0.0000000E+00
       117     39 -0.4937049E-03 -0.6466369E-04  0.1495015E-01  0.9260156E-03
       117     40 -0.3127536E-01 -0.4859579E-02  0.0000000E+00  0.0000000E+00
       117     41 -0.8747552E-03 -0.1924296E-03  0.2057197E-01  0.1127591E-02
       117     42 -0.3809264E-01 -0.1014432E-01  0.0000000E+00  0.0000000E+00
       117     43 -0.1229539E-02 -0.4468061E-03  0.2718296E-01  0.1267926E-02
       117     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     45 -0.1294927E-02 -0.8722119E-03  0.3495941E-01  0.1312775E-02
       117     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     47 -0.7691350E-03 -0.1479842E-02  0.4393423E-01  0.1213863E-02
       117     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     49  0.4736830E-03 -0.2197561E-02  0.5380801E-01  0.9165899E-03
       117     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     51  0.2150950E-02 -0.2811882E-02  0.6374722E-01  0.3860975E-03
       117     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     53  0.3641155E-02 -0.2957331E-02  0.7218368E-01 -0.3657071E-03
       117     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     55  0.4744522E-02 -0.2221343E-02  0.7588679E-01 -0.1300383E-02
       117     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     57  0.6123345E-02 -0.4572065E-03  0.6758765E-01 -0.2415900E-02
       117     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     59  0.6468486E-02  0.1475527E-02  0.4188986E-01 -0.3674690E-02
       117     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       117     61  0.3027246E-02  0.1666719E-02  0.4177486E-02 -0.4807590E-02

       118      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118      3 -0.4722728E-02 -0.1829683E-02 -0.9549125E-01 -0.9151437E-03
       118      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118      5 -0.4340050E-02  0.6727089E-04 -0.6420814E-01 -0.2623140E-02
       118      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118      7 -0.2845707E-02  0.7381741E-03 -0.3480016E-01 -0.3606056E-02
       118      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118      9 -0.1818005E-03  0.8806430E-03 -0.1323356E-01 -0.3779514E-02
       118     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     11  0.2030741E-02  0.9211077E-03  0.4093358E-02 -0.3442623E-02
       118     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     13  0.2759295E-02  0.6192916E-03  0.1737555E-01 -0.2950945E-02
       118     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     15  0.2359476E-02  0.1297982E-03  0.2597299E-01 -0.2431562E-02
       118     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     17  0.1512460E-02 -0.2842263E-03  0.3013249E-01 -0.1936392E-02
       118     18  0.4397836E-01  0.1176434E-01  0.0000000E+00  0.0000000E+00
       118     19  0.6955800E-03 -0.4898213E-03  0.3079054E-01 -0.1495445E-02
       118     20  0.1794331E-01  0.1035271E-01  0.0000000E+00  0.0000000E+00
       118     21  0.1210464E-03 -0.4962712E-03  0.2896734E-01 -0.1123000E-02
       118     22 -0.3105519E-01 -0.1481288E-03  0.0000000E+00  0.0000000E+00
       118     23 -0.1715610E-03 -0.3850264E-03  0.2543400E-01 -0.8195180E-03
       118     24 -0.9875918E-02 -0.6084093E-02  0.0000000E+00  0.0000000E+00
       118     25 -0.2367484E-03 -0.2418003E-03  0.2073374E-01 -0.5758755E-03
       118     26  0.2785607E-02 -0.4948591E-02  0.0000000E+00  0.0000000E+00
       118     27 -0.1719948E-03 -0.1208050E-03  0.1526564E-01 -0.3787861E-03
       118     28  0.4133377E-02 -0.2812106E-02  0.0000000E+00  0.0000000E+00
       118     29 -0.7368388E-04 -0.4178303E-04  0.9326033E-02 -0.2143811E-03
       118     30  0.1662472E-02 -0.8917307E-03  0.0000000E+00  0.0000000E+00
       118     31 -0.8806417E-05 -0.4511128E-05  0.3134880E-02 -0.6932296E-04
       118     32 -0.1621014E-02  0.8995227E-03  0.0000000E+00  0.0000000E+00
       118     33 -0.8806417E-05 -0.4511128E-05 -0.3134880E-02  0.6932296E-04
       118     34 -0.3532395E-02  0.2896052E-02  0.0000000E+00  0.0000000E+00
       118     35 -0.7368388E-04 -0.4178303E-04 -0.9326033E-02  0.2143811E-03
       118     36  0.4408445E-03  0.5254833E-02  0.0000000E+00  0.0000000E+00
       118     37 -0.1719948E-03 -0.1208050E-03 -0.1526564E-01  0.3787861E-03
       118     38  0.1868790E-01  0.6353496E-02  0.0000000E+00  0.0000000E+00
       118     39 -0.2367484E-03 -0.2418003E-03 -0.2073374E-01  0.5758755E-03
       118     40  0.2619544E-01 -0.8411380E-02  0.0000000E+00  0.0000000E+00
       118     41 -0.1715610E-03 -0.3850264E-03 -0.2543400E-01  0.8195180E-03
       118     42  0.4178356E-01 -0.1025732E-01  0.0000000E+00  0.0000000E+00
       118     43  0.1210464E-03 -0.4962712E-03 -0.2896734E-01  0.1123000E-02
       118     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     45  0.6955800E-03 -0.4898213E-03 -0.3079054E-01  0.1495445E-02
       118     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     47  0.1512460E-02 -0.2842263E-03 -0.3013249E-01  0.1936392E-02
       118     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     49  0.2359476E-02  0.1297982E-03 -0.2597299E-01  0.2431562E-02
       118     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     51  0.2759295E-02  0.6192916E-03 -0.1737555E-01  0.2950945E-02
       118     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     53  0.2030741E-02  0.9211077E-03 -0.4093358E-02  0.3442623E-02
       118     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     55 -0.1818005E-03  0.8806430E-03  0.1323356E-01  0.3779514E-02
       118     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     57 -0.2845707E-02  0.7381741E-03  0.3480016E-01  0.3606056E-02
       118     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     59 -0.4340050E-02  0.6727089E-04  0.6420814E-01  0.2623140E-02
       118     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       118     61 -0.4722728E-02 -0.1829683E-02  0.9549125E-01  0.9151437E-03

       119      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119      3 -0.6192580E-02 -0.2212421E-02  0.2117277E-01 -0.4555207E-02
       119      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119      5 -0.8297328E-02 -0.2229372E-02  0.5783004E-01 -0.2596440E-02
       119      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119      7 -0.5812320E-02 -0.2242280E-02  0.7579725E-01 -0.1064508E-02
       119      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119      9 -0.3712975E-02 -0.1658191E-02  0.7767515E-01 -0.4494060E-04
       119     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119     11 -0.2716842E-02 -0.8144839E-03  0.6857836E-01  0.7394724E-03
       119     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119     13 -0.1595985E-02 -0.2433095E-03  0.5631485E-01  0.1294566E-02
       119     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119     15 -0.3595349E-03 -0.1785258E-04  0.4451590E-01  0.1618370E-02
       119     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119     17  0.6228519E-03  0.1869838E-05  0.3426046E-01  0.1742313E-02
       119     18 -0.3498146E-01  0.1287350E-01  0.0000000E+00  0.0000000E+00
       119     19  0.1114371E-02 -0.5261047E-04  0.2564857E-01  0.1713272E-02
       119     20 -0.3532995E-01  0.2263704E-02  0.0000000E+00  0.0000000E+00
       119     21  0.1127821E-02 -0.1078395E-03  0.1859860E-01  0.1575899E-02
       119     22  0.1216750E-01 -0.8799579E-02  0.0000000E+00  0.0000000E+00
       119     23  0.8544676E-03 -0.1302586E-03  0.1300528E-01  0.1362999E-02
       119     24  0.2211425E-01 -0.1266335E-02  0.0000000E+00  0.0000000E+00
       119     25  0.5125754E-03 -0.1139017E-03  0.8697597E-02  0.1098698E-02
       119     26  0.1540332E-01  0.2112280E-02  0.0000000E+00  0.0000000E+00
       119     27  0.2402374E-03 -0.7304332E-04  0.5438432E-02  0.8019752E-03
       119     28  0.8131225E-02  0.1916981E-02  0.0000000E+00  0.0000000E+00
       119     29  0.7764133E-04 -0.2998926E-04  0.2949651E-02  0.4869740E-03
       119     30  0.2494046E-02  0.7042947E-03  0.0000000E+00  0.0000000E+00
       119     31  0.8006275E-05 -0.3536381E-05  0.9306332E-03  0.1631767E-03
       119     32 -0.2547518E-02 -0.6875041E-03  0.0000000E+00  0.0000000E+00
       119     33  0.8006275E-05 -0.3536381E-05 -0.9306332E-03 -0.1631767E-03
       119     34 -0.8767465E-02 -0.1720716E-02  0.0000000E+00  0.0000000E+00
       119     35  0.7764133E-04 -0.2998926E-04 -0.2949651E-02 -0.4869740E-03
       119     36 -0.1773551E-01 -0.1257571E-02  0.0000000E+00  0.0000000E+00
       119     37  0.2402374E-03 -0.7304332E-04 -0.5438432E-02 -0.8019752E-03
       119     38 -0.2322808E-01  0.3886726E-02  0.0000000E+00  0.0000000E+00
       119     39  0.5125754E-03 -0.1139017E-03 -0.8697597E-02 -0.1098698E-02
       119     40  0.2289078E-01  0.9408221E-02  0.0000000E+00  0.0000000E+00
       119     41  0.8544676E-03 -0.1302586E-03 -0.1300528E-01 -0.1362999E-02
       119     42  0.2727702E-01  0.1343481E-01  0.0000000E+00  0.0000000E+00
       119     43  0.1127821E-02 -0.1078395E-03 -0.1859860E-01 -0.1575899E-02
       119     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119     45  0.1114371E-02 -0.5261047E-04 -0.2564857E-01 -0.1713272E-02
       119     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       119     47  0.6228519E-03  0.1869838E-05 -0.3426046E-01 -0.1742313E-02
       119     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
