     I  COEFFICIENT            ORDER EXPONENTS
     1  0.4463831668517534       0   0 0  0 0  0
     2  -.1932981274196893       1   0 0  0 0  1
     3  -8.164521121754436       2   0 0  0 0  2
     -------------------------------------------
